,Date,Open,High,Low,Close*,Adj Close**,Volume
681,"Apr 13, 2018",1449.14,1459.78,1424.52,1430.79,1430.79,3685300
682,"Apr 12, 2018",1439.50,1452.12,1435.06,1448.50,1448.50,3135000
683,"Apr 11, 2018",1439.44,1448.78,1424.89,1427.05,1427.05,3582500
684,"Apr 10, 2018",1431.99,1438.38,1415.70,1436.22,1436.22,4254100
685,"Apr 09, 2018",1425.03,1438.48,1402.57,1406.08,1406.08,4208200
686,"Apr 06, 2018",1429.97,1452.50,1400.26,1405.23,1405.23,5882300
687,"Apr 05, 2018",1441.99,1459.56,1427.07,1451.75,1451.75,6413500
688,"Apr 04, 2018",1358.24,1415.39,1352.88,1410.57,1410.57,6982300
689,"Apr 03, 2018",1391.38,1414.00,1355.33,1392.05,1392.05,10231200
690,"Apr 02, 2018",1417.62,1421.36,1355.00,1371.99,1371.99,10463600
691,"Mar 29, 2018",1406.00,1455.47,1365.20,1447.34,1447.34,12581100
692,"Mar 28, 2018",1447.00,1455.90,1386.17,1431.42,1431.42,13705300
693,"Mar 27, 2018",1572.40,1575.97,1482.32,1497.05,1497.05,6999600
694,"Mar 26, 2018",1530.00,1556.99,1499.25,1555.86,1555.86,5624700
695,"Mar 23, 2018",1539.01,1549.02,1495.36,1495.56,1495.56,8006000
696,"Mar 22, 2018",1565.47,1573.85,1542.40,1544.92,1544.92,6320600
697,"Mar 21, 2018",1586.45,1590.00,1563.17,1581.86,1581.86,4750800
698,"Mar 20, 2018",1550.34,1587.00,1545.41,1586.51,1586.51,4581600
699,"Mar 19, 2018",1554.53,1561.66,1525.35,1544.93,1544.93,6580800
700,"Mar 16, 2018",1583.45,1589.44,1567.50,1571.68,1571.68,5425000
701,"Mar 15, 2018",1595.00,1596.91,1578.11,1582.32,1582.32,4069700
702,"Mar 14, 2018",1597.00,1606.44,1590.89,1591.00,1591.00,4259400
703,"Mar 13, 2018",1615.96,1617.54,1578.01,1588.18,1588.18,6531900
704,"Mar 12, 2018",1592.60,1605.33,1586.70,1598.39,1598.39,5174200
705,"Mar 09, 2018",1563.50,1578.94,1559.08,1578.89,1578.89,4534300
706,"Mar 08, 2018",1550.00,1554.88,1545.25,1551.86,1551.86,3862600
707,"Mar 07, 2018",1526.52,1545.90,1522.51,1545.00,1545.00,4174100
708,"Mar 06, 2018",1533.20,1542.13,1528.00,1537.64,1537.64,4561700
709,"Mar 05, 2018",1494.24,1525.38,1481.00,1523.61,1523.61,5233900
710,"Mar 02, 2018",1469.10,1501.05,1455.01,1500.25,1500.25,6587600
711,"Mar 01, 2018",1513.60,1518.49,1465.00,1493.45,1493.45,6835200
712,"Feb 28, 2018",1519.51,1528.70,1512.00,1512.45,1512.45,4515000
713,"Feb 27, 2018",1524.50,1526.78,1507.21,1511.98,1511.98,4808800
714,"Feb 26, 2018",1509.20,1522.84,1507.00,1521.95,1521.95,4955000
715,"Feb 23, 2018",1495.34,1500.00,1486.50,1500.00,1500.00,4418100
716,"Feb 22, 2018",1495.36,1502.54,1475.76,1485.34,1485.34,4858100
717,"Feb 21, 2018",1485.00,1503.49,1478.92,1482.92,1482.92,6304400
718,"Feb 20, 2018",1446.49,1488.77,1446.49,1468.35,1468.35,6499200
719,"Feb 16, 2018",1457.37,1465.80,1446.56,1448.69,1448.69,4472600
720,"Feb 15, 2018",1466.89,1468.94,1436.84,1461.76,1461.76,5652700
721,"Feb 14, 2018",1406.25,1452.06,1403.36,1451.05,1451.05,5959200
722,"Feb 13, 2018",1385.93,1419.72,1383.53,1414.51,1414.51,5917900
723,"Feb 12, 2018",1364.67,1393.81,1344.01,1386.23,1386.23,6738900
724,"Feb 09, 2018",1373.49,1383.50,1265.93,1339.60,1339.60,14141500
725,"Feb 08, 2018",1429.68,1433.75,1349.94,1350.50,1350.50,8578600
726,"Feb 07, 2018",1449.00,1460.99,1415.15,1416.78,1416.78,7162700
727,"Feb 06, 2018",1361.46,1443.99,1351.79,1442.84,1442.84,11066800
728,"Feb 05, 2018",1402.62,1458.98,1320.72,1390.00,1390.00,11495000
729,"Feb 02, 2018",1477.39,1498.00,1414.00,1429.95,1429.95,11125700
730,"Feb 01, 2018",1445.00,1459.88,1385.14,1390.00,1390.00,9113800
731,"Jan 31, 2018",1451.30,1472.58,1450.04,1450.89,1450.89,6424700
732,"Jan 30, 2018",1403.17,1439.25,1392.00,1437.82,1437.82,5871900
733,"Jan 29, 2018",1409.18,1431.39,1400.44,1417.68,1417.68,5701900
734,"Jan 26, 2018",1392.01,1402.53,1380.91,1402.05,1402.05,4857300
735,"Jan 25, 2018",1368.00,1378.34,1357.62,1377.95,1377.95,4753000
736,"Jan 24, 2018",1374.82,1388.16,1338.00,1357.51,1357.51,6807500
737,"Jan 23, 2018",1338.09,1364.90,1337.34,1362.54,1362.54,5169300
738,"Jan 22, 2018",1297.17,1327.45,1296.66,1327.31,1327.31,4140100
739,"Jan 19, 2018",1312.00,1313.00,1292.99,1294.58,1294.58,4578500
740,"Jan 18, 2018",1293.95,1304.60,1284.02,1293.32,1293.32,4026900
741,"Jan 17, 2018",1312.24,1314.00,1280.88,1295.00,1295.00,5253800
742,"Jan 16, 2018",1323.00,1339.94,1292.30,1304.86,1304.86,7220700
743,"Jan 12, 2018",1273.39,1305.76,1273.39,1305.20,1305.20,5443700
744,"Jan 11, 2018",1259.74,1276.77,1256.46,1276.68,1276.68,3125000
745,"Jan 10, 2018",1245.15,1254.33,1237.23,1254.33,1254.33,2686000
746,"Jan 09, 2018",1256.90,1259.33,1241.76,1252.70,1252.70,3661300
747,"Jan 08, 2018",1236.00,1253.08,1232.03,1246.87,1246.87,4279500
748,"Jan 05, 2018",1217.51,1229.14,1210.00,1229.14,1229.14,3544700
749,"Jan 04, 2018",1205.00,1215.87,1204.66,1209.59,1209.59,3022100
750,"Jan 03, 2018",1188.30,1205.49,1188.30,1204.20,1204.20,3108800
751,"Jan 02, 2018",1172.00,1190.00,1170.51,1189.01,1189.01,2694500
752,"Dec 29, 2017",1182.35,1184.00,1167.50,1169.47,1169.47,2688400
753,"Dec 28, 2017",1189.00,1190.10,1184.38,1186.10,1186.10,1841700
754,"Dec 27, 2017",1179.91,1187.29,1175.61,1182.26,1182.26,1867200
755,"Dec 26, 2017",1168.36,1178.32,1160.55,1176.76,1176.76,2005200
756,"Dec 22, 2017",1172.08,1174.62,1167.83,1168.36,1168.36,1585100
757,"Dec 21, 2017",1175.90,1179.17,1167.64,1174.76,1174.76,2123100
758,"Dec 20, 2017",1190.50,1191.00,1176.00,1177.62,1177.62,2371200
759,"Dec 19, 2017",1189.15,1192.97,1179.14,1187.38,1187.38,2587800
760,"Dec 18, 2017",1187.37,1194.78,1180.91,1190.58,1190.58,2947600
761,"Dec 15, 2017",1179.03,1182.75,1169.33,1179.14,1179.14,4778600
762,"Dec 14, 2017",1163.71,1177.93,1162.45,1174.26,1174.26,3214300
763,"Dec 13, 2017",1170.00,1170.87,1160.27,1164.13,1164.13,2616800
764,"Dec 12, 2017",1166.51,1173.60,1161.61,1165.08,1165.08,2235900
765,"Dec 11, 2017",1164.60,1169.90,1157.00,1168.92,1168.92,2363500
766,"Dec 08, 2017",1170.40,1172.79,1157.10,1162.00,1162.00,3050100
767,"Dec 07, 2017",1156.59,1163.19,1151.00,1159.79,1159.79,2511600
768,"Dec 06, 2017",1137.99,1155.89,1136.08,1152.35,1152.35,2853300
769,"Dec 05, 2017",1128.26,1159.27,1124.74,1141.57,1141.57,4079800
770,"Dec 04, 2017",1173.85,1175.20,1128.00,1133.95,1133.95,5931900
771,"Dec 01, 2017",1172.05,1179.65,1152.00,1162.35,1162.35,4107100
772,"Nov 30, 2017",1167.10,1178.57,1160.00,1176.75,1176.75,4509200
773,"Nov 29, 2017",1194.80,1194.80,1145.19,1161.27,1161.27,9257500
774,"Nov 28, 2017",1204.88,1205.34,1188.52,1193.60,1193.60,4559400
775,"Nov 27, 2017",1202.66,1213.41,1191.15,1195.83,1195.83,6744000
776,"Nov 24, 2017",1160.70,1186.84,1160.70,1186.00,1186.00,3528000
777,"Nov 22, 2017",1141.00,1160.27,1141.00,1156.16,1156.16,3555300
778,"Nov 21, 2017",1132.86,1140.00,1128.20,1139.49,1139.49,2479400
779,"Nov 20, 2017",1129.77,1133.42,1122.55,1126.31,1126.31,2163900
780,"Nov 17, 2017",1138.28,1138.80,1125.81,1129.88,1129.88,2413400
781,"Nov 16, 2017",1130.16,1138.16,1130.05,1137.29,1137.29,2213300
782,"Nov 15, 2017",1127.01,1131.75,1121.63,1126.69,1126.69,3928700
783,"Nov 14, 2017",1130.11,1138.00,1123.89,1136.84,1136.84,3138400
784,"Nov 13, 2017",1123.00,1139.90,1122.34,1129.17,1129.17,2918400
785,"Nov 10, 2017",1126.10,1131.75,1124.06,1125.35,1125.35,2179900
786,"Nov 09, 2017",1125.96,1129.62,1115.77,1129.13,1129.13,3732700
787,"Nov 08, 2017",1122.82,1135.54,1119.11,1132.88,1132.88,2581500
788,"Nov 07, 2017",1124.74,1130.60,1117.50,1123.17,1123.17,2689000
789,"Nov 06, 2017",1109.15,1125.41,1108.77,1120.66,1120.66,3381100
790,"Nov 03, 2017",1091.15,1112.68,1088.52,1111.60,1111.60,3751500
791,"Nov 02, 2017",1097.81,1101.94,1086.87,1094.22,1094.22,3684900
792,"Nov 01, 2017",1105.40,1108.97,1096.74,1103.68,1103.68,3755500
793,"Oct 31, 2017",1109.00,1110.54,1101.12,1105.28,1105.28,3477000
794,"Oct 30, 2017",1095.01,1122.79,1093.56,1110.85,1110.85,6613100
795,"Oct 27, 2017",1058.14,1105.58,1050.55,1100.95,1100.95,16565000
796,"Oct 26, 2017",980.33,982.90,968.55,972.43,972.43,5618700
797,"Oct 25, 2017",978.00,984.44,966.24,972.91,972.91,3033100
798,"Oct 24, 2017",969.00,979.85,965.00,975.90,975.90,2723900
799,"Oct 23, 2017",986.73,986.78,962.50,966.30,966.30,3494100
800,"Oct 20, 2017",993.53,994.62,982.00,982.91,982.91,2365100
801,"Oct 19, 2017",990.00,991.05,980.24,986.61,986.61,3108200
802,"Oct 18, 2017",1009.27,1022.31,996.55,997.00,997.00,2499700
803,"Oct 17, 2017",1005.59,1011.47,1004.38,1009.13,1009.13,2319700
804,"Oct 16, 2017",1008.44,1009.57,1001.04,1006.34,1006.34,2008900
805,"Oct 13, 2017",1007.00,1007.77,1001.03,1002.94,1002.94,2431500
806,"Oct 12, 2017",996.81,1008.44,992.40,1000.93,1000.93,4067300
807,"Oct 11, 2017",991.27,995.50,986.70,995.00,995.00,2337100
808,"Oct 10, 2017",996.67,997.95,980.10,987.20,987.20,3084900
809,"Oct 09, 2017",993.24,998.50,987.50,990.99,990.99,2938600
810,"Oct 06, 2017",975.64,995.75,975.64,989.58,989.58,3782100
811,"Oct 05, 2017",970.00,981.51,969.64,980.85,980.85,3229200
812,"Oct 04, 2017",954.21,967.79,954.05,965.45,965.45,2527400
813,"Oct 03, 2017",958.00,963.69,950.37,957.10,957.10,2666600
814,"Oct 02, 2017",964.00,967.31,952.12,959.19,959.19,2442900
815,"Sep 29, 2017",960.11,964.83,958.38,961.35,961.35,2543800
816,"Sep 28, 2017",951.86,959.70,950.10,956.40,956.40,2522600
817,"Sep 27, 2017",948.00,955.30,943.30,950.87,950.87,3148900
818,"Sep 26, 2017",945.49,948.63,931.75,938.60,938.60,3564800
819,"Sep 25, 2017",949.31,949.42,932.89,939.79,939.79,5124000
820,"Sep 22, 2017",961.01,965.61,954.42,955.10,955.10,2641800
821,"Sep 21, 2017",971.31,971.70,962.02,964.65,964.65,2337600
822,"Sep 20, 2017",971.79,974.81,962.16,973.21,973.21,2888800
823,"Sep 19, 2017",977.25,978.24,967.46,969.86,969.86,2671100
824,"Sep 18, 2017",990.40,992.79,968.17,974.19,974.19,3411300
825,"Sep 15, 2017",993.01,996.25,984.03,986.79,986.79,3760200
826,"Sep 14, 2017",996.80,998.56,987.74,992.21,992.21,3913300
827,"Sep 13, 2017",983.97,1000.00,979.42,999.60,999.60,3374700
828,"Sep 12, 2017",983.27,984.67,975.52,982.58,982.58,2481100
829,"Sep 11, 2017",974.46,981.94,974.22,977.96,977.96,2186700
830,"Sep 08, 2017",979.10,979.88,963.47,965.90,965.90,2605300
831,"Sep 07, 2017",974.00,980.59,972.55,979.47,979.47,2566800
832,"Sep 06, 2017",968.32,971.84,960.60,967.80,967.80,2129900
833,"Sep 05, 2017",975.40,976.77,960.37,965.27,965.27,2883200
834,"Sep 01, 2017",984.20,984.50,976.88,978.25,978.25,2535900
835,"Aug 31, 2017",974.70,981.00,972.76,980.60,980.60,3331500
836,"Aug 30, 2017",958.44,969.41,956.91,967.59,967.59,2904600
837,"Aug 29, 2017",940.00,956.00,936.33,954.06,954.06,2874300
838,"Aug 28, 2017",946.54,953.00,942.25,946.02,946.02,2596700
839,"Aug 25, 2017",956.00,957.62,944.10,945.26,945.26,3324800
840,"Aug 24, 2017",957.42,959.00,941.14,952.45,952.45,5195700
841,"Aug 23, 2017",959.38,962.00,954.20,958.00,958.00,2668300
842,"Aug 22, 2017",955.52,967.93,955.50,966.90,966.90,2750000
843,"Aug 21, 2017",957.57,961.20,945.46,953.29,953.29,3164500
844,"Aug 18, 2017",961.40,965.43,954.65,958.47,958.47,3284800
845,"Aug 17, 2017",977.84,977.84,960.32,960.57,960.57,3512400
846,"Aug 16, 2017",981.65,986.46,973.22,978.18,978.18,3132100
847,"Aug 15, 2017",988.90,991.74,982.00,982.74,982.74,2549300
848,"Aug 14, 2017",978.41,985.50,976.19,983.30,983.30,3172900
849,"Aug 11, 2017",960.00,970.39,951.38,967.99,967.99,3468000
850,"Aug 10, 2017",976.30,979.86,954.68,956.92,956.92,5684100
851,"Aug 09, 2017",982.60,988.00,975.27,982.01,982.01,3569700
852,"Aug 08, 2017",994.35,996.28,985.79,989.84,989.84,2902800
853,"Aug 07, 2017",990.65,995.00,987.14,992.27,992.27,2676600
854,"Aug 04, 2017",989.68,991.67,982.00,987.58,987.58,2730300
855,"Aug 03, 2017",999.47,999.50,984.59,986.92,986.92,3255800
856,"Aug 02, 2017",1001.77,1003.21,981.73,995.89,995.89,4070000
857,"Aug 01, 2017",996.11,1006.40,991.58,996.19,996.19,4572600
858,"Jul 31, 2017",1019.05,1019.05,987.02,987.78,987.78,7352100
859,"Jul 28, 2017",1012.14,1032.85,1001.00,1020.04,1020.04,7709400
860,"Jul 27, 2017",1069.55,1083.31,1040.18,1046.00,1046.00,10991700
861,"Jul 26, 2017",1043.20,1053.20,1043.20,1052.80,1052.80,2921300
862,"Jul 25, 2017",1038.05,1043.33,1032.48,1039.87,1039.87,2447600
863,"Jul 24, 2017",1028.34,1043.01,1027.43,1038.95,1038.95,3288000
864,"Jul 21, 2017",1021.28,1026.10,1011.00,1025.67,1025.67,2734600
865,"Jul 20, 2017",1031.59,1034.97,1022.52,1028.70,1028.70,3097500
866,"Jul 19, 2017",1025.00,1031.59,1022.50,1026.87,1026.87,2964000
867,"Jul 18, 2017",1006.00,1026.03,1004.00,1024.45,1024.45,4007600
868,"Jul 17, 2017",1004.69,1014.75,1003.81,1010.04,1010.04,3712600
869,"Jul 14, 2017",1002.40,1004.45,996.89,1001.81,1001.81,2102500
870,"Jul 13, 2017",1004.62,1006.88,995.90,1000.63,1000.63,2880800
871,"Jul 12, 2017",1000.65,1008.55,998.10,1006.51,1006.51,3608600
872,"Jul 11, 2017",993.00,995.99,983.72,994.13,994.13,2982700
873,"Jul 10, 2017",985.00,999.44,983.50,996.47,996.47,3546300
874,"Jul 07, 2017",969.55,980.11,969.14,978.76,978.76,2643400
875,"Jul 06, 2017",964.66,974.40,959.02,965.14,965.14,3259600
876,"Jul 05, 2017",961.53,975.00,955.25,971.40,971.40,3653000
877,"Jul 03, 2017",972.79,974.49,951.00,953.66,953.66,2909100
878,"Jun 30, 2017",980.12,983.47,967.61,968.00,968.00,3390300
879,"Jun 29, 2017",979.00,987.56,965.25,975.93,975.93,4303000
880,"Jun 28, 2017",978.55,990.68,969.21,990.33,990.33,3737600
881,"Jun 27, 2017",990.69,998.80,976.00,976.78,976.78,3782400
882,"Jun 26, 2017",1008.50,1009.80,992.00,993.98,993.98,3386200
883,"Jun 23, 2017",1002.54,1004.62,998.02,1003.74,1003.74,2879100
884,"Jun 22, 2017",1002.23,1006.96,997.20,1001.30,1001.30,2253400
885,"Jun 21, 2017",998.70,1002.72,992.65,1002.23,1002.23,2922500
886,"Jun 20, 2017",998.00,1004.88,992.02,992.59,992.59,4076800
887,"Jun 19, 2017",1017.00,1017.00,989.90,995.17,995.17,5043400
888,"Jun 16, 2017",996.00,999.75,982.00,987.71,987.71,11472700
889,"Jun 15, 2017",958.70,965.73,950.86,964.17,964.17,5373900
890,"Jun 14, 2017",988.59,990.34,966.71,976.47,976.47,3974900
891,"Jun 13, 2017",977.99,984.50,966.10,980.79,980.79,4580000
892,"Jun 12, 2017",967.00,975.95,945.00,964.91,964.91,9447200
893,"Jun 09, 2017",1012.50,1012.99,927.00,978.31,978.31,7647700
894,"Jun 08, 2017",1012.06,1013.61,1006.11,1010.27,1010.27,2767900
895,"Jun 07, 2017",1005.95,1010.25,1002.00,1010.07,1010.07,2823000
896,"Jun 06, 2017",1012.00,1016.50,1001.25,1003.00,1003.00,3346400
897,"Jun 05, 2017",1007.23,1013.21,1003.51,1011.34,1011.34,2719900
898,"Jun 02, 2017",998.99,1008.48,995.67,1006.73,1006.73,3752300
899,"Jun 01, 2017",998.59,998.99,991.37,995.95,995.95,2454800
900,"May 31, 2017",1000.00,1000.12,982.16,994.62,994.62,3913100
901,"May 30, 2017",996.51,1001.20,995.52,996.70,996.70,3263100
902,"May 26, 2017",995.00,998.65,989.25,995.78,995.78,3469200
903,"May 25, 2017",984.85,999.00,982.11,993.38,993.38,4822000
904,"May 24, 2017",976.00,981.00,970.23,980.35,980.35,2446000
905,"May 23, 2017",975.02,975.20,966.85,971.54,971.54,2415600
906,"May 22, 2017",964.00,971.38,962.90,970.67,970.67,2642200
907,"May 19, 2017",962.84,968.92,959.72,959.84,959.84,3972100
908,"May 18, 2017",944.80,962.75,944.76,958.49,958.49,3939300
909,"May 17, 2017",954.70,960.40,944.12,944.76,944.76,5145600
910,"May 16, 2017",961.00,970.06,960.91,966.07,966.07,3126100
911,"May 15, 2017",958.73,963.15,956.06,957.97,957.97,4270600
912,"May 12, 2017",954.50,962.79,951.53,961.35,961.35,3625900
913,"May 11, 2017",945.11,950.29,940.78,947.62,947.62,2194100
914,"May 10, 2017",953.50,953.75,945.00,948.95,948.95,2096500
915,"May 09, 2017",952.80,957.89,950.20,952.82,952.82,3262100
916,"May 08, 2017",940.95,949.05,939.21,949.04,949.04,3415700
917,"May 05, 2017",940.52,940.79,930.30,934.15,934.15,2866400
918,"May 04, 2017",944.75,945.00,934.22,937.53,937.53,2418400
919,"May 03, 2017",946.00,946.00,935.90,941.03,941.03,3582700
920,"May 02, 2017",946.65,950.10,941.41,946.94,946.94,3848800
921,"May 01, 2017",927.80,954.40,927.80,948.23,948.23,5466500
922,"Apr 28, 2017",948.83,949.59,924.33,924.99,924.99,7364700
923,"Apr 27, 2017",914.39,921.86,912.11,918.38,918.38,5305500
924,"Apr 26, 2017",910.30,915.75,907.56,909.29,909.29,2608900
925,"Apr 25, 2017",907.04,909.48,903.00,907.62,907.62,3380600
926,"Apr 24, 2017",908.68,909.99,903.82,907.41,907.41,3122900
927,"Apr 21, 2017",902.67,903.65,896.77,898.53,898.53,2420500
928,"Apr 20, 2017",899.70,905.32,896.29,902.06,902.06,2814400
929,"Apr 19, 2017",907.84,910.50,897.37,899.20,899.20,2870200
930,"Apr 18, 2017",900.99,909.61,900.78,903.78,903.78,2999200
931,"Apr 17, 2017",887.50,902.38,887.50,901.99,901.99,2854700
932,"Apr 13, 2017",891.45,894.97,884.49,884.67,884.67,3174600
933,"Apr 12, 2017",903.09,904.09,895.25,896.23,896.23,2456100
934,"Apr 11, 2017",907.04,911.24,897.50,902.36,902.36,3012700
935,"Apr 10, 2017",899.63,908.51,899.00,907.04,907.04,3184300
936,"Apr 07, 2017",899.65,900.09,889.31,894.88,894.88,3710900
937,"Apr 06, 2017",913.80,917.19,894.49,898.28,898.28,6344100
938,"Apr 05, 2017",910.82,923.72,905.62,909.28,909.28,7508400
939,"Apr 04, 2017",891.50,908.54,890.28,906.83,906.83,4984700
940,"Apr 03, 2017",888.00,893.49,885.42,891.51,891.51,3422300
941,"Mar 31, 2017",877.00,890.35,876.65,886.54,886.54,3957600
942,"Mar 30, 2017",874.95,877.06,871.66,876.34,876.34,2762700
943,"Mar 29, 2017",859.05,876.44,859.02,874.32,874.32,4485800
944,"Mar 28, 2017",851.75,858.46,850.10,856.00,856.00,3041600
945,"Mar 27, 2017",838.07,850.30,833.50,846.82,846.82,2755800
946,"Mar 24, 2017",851.68,851.80,843.53,845.61,845.61,2138300
947,"Mar 23, 2017",848.20,850.89,844.80,847.38,847.38,1953000
948,"Mar 22, 2017",840.43,849.37,839.05,848.06,848.06,2658700
949,"Mar 21, 2017",858.84,862.80,841.31,843.20,843.20,4382900
950,"Mar 20, 2017",851.51,857.80,851.01,856.97,856.97,2282700
951,"Mar 17, 2017",853.49,853.83,850.64,852.31,852.31,3384400
952,"Mar 16, 2017",855.30,855.50,850.51,853.42,853.42,1842300
953,"Mar 15, 2017",854.33,854.45,847.11,852.97,852.97,2562200
954,"Mar 14, 2017",853.55,853.75,847.55,852.53,852.53,2130600
955,"Mar 13, 2017",851.77,855.69,851.71,854.59,854.59,1909700
956,"Mar 10, 2017",857.00,857.35,851.72,852.46,852.46,2436400
957,"Mar 09, 2017",851.00,856.40,850.31,853.00,853.00,2048200
958,"Mar 08, 2017",848.00,853.07,846.79,850.50,850.50,2286500
959,"Mar 07, 2017",845.48,848.46,843.75,846.02,846.02,2247600
960,"Mar 06, 2017",845.23,848.49,841.12,846.61,846.61,2610400
961,"Mar 03, 2017",847.20,851.99,846.27,849.88,849.88,1941100
962,"Mar 02, 2017",853.08,854.82,847.28,848.91,848.91,2132100
963,"Mar 01, 2017",853.05,854.83,849.01,853.08,853.08,2760100
964,"Feb 28, 2017",851.45,854.09,842.05,845.04,845.04,2793700
965,"Feb 27, 2017",842.38,852.50,839.67,848.64,848.64,2713600
966,"Feb 24, 2017",844.69,845.81,837.75,845.24,845.24,3688000
967,"Feb 23, 2017",857.57,860.86,848.00,852.19,852.19,3462000
968,"Feb 22, 2017",856.95,858.43,852.18,855.61,855.61,2617000
969,"Feb 21, 2017",848.84,857.98,847.25,856.44,856.44,3507700
970,"Feb 17, 2017",842.00,847.27,840.73,845.07,845.07,3112300
971,"Feb 16, 2017",841.84,845.00,839.38,844.14,844.14,2714700
972,"Feb 15, 2017",834.00,842.81,832.82,842.70,842.70,2968900
973,"Feb 14, 2017",837.00,838.31,831.45,836.39,836.39,2792400
974,"Feb 13, 2017",831.62,843.00,828.55,836.53,836.53,4172600
975,"Feb 10, 2017",823.82,828.00,822.85,827.46,827.46,2429600
976,"Feb 09, 2017",821.60,825.00,819.71,821.36,821.36,2484900
977,"Feb 08, 2017",812.69,821.48,812.50,819.71,819.71,2858000
978,"Feb 07, 2017",809.31,816.16,807.50,812.50,812.50,3466100
979,"Feb 06, 2017",809.80,810.72,803.00,807.64,807.64,3897300
980,"Feb 03, 2017",806.72,818.30,804.00,810.20,810.20,10868800
981,"Feb 02, 2017",836.59,842.49,828.26,839.95,839.95,7350500
982,"Feb 01, 2017",829.21,833.78,824.94,832.35,832.35,3850200
983,"Jan 31, 2017",823.75,826.99,819.56,823.48,823.48,3137200
984,"Jan 30, 2017",833.00,833.50,816.38,830.38,830.38,3747300
985,"Jan 27, 2017",839.00,839.70,829.44,835.77,835.77,2998700
986,"Jan 26, 2017",835.53,843.84,833.00,839.15,839.15,3586300
987,"Jan 25, 2017",825.79,837.42,825.29,836.52,836.52,3922600
988,"Jan 24, 2017",822.00,823.99,814.50,822.44,822.44,2971700
989,"Jan 23, 2017",806.80,818.50,805.08,817.88,817.88,2797500
990,"Jan 20, 2017",815.28,816.02,806.26,808.33,808.33,3376200
991,"Jan 19, 2017",810.00,813.51,807.32,809.04,809.04,2540800
992,"Jan 18, 2017",809.50,811.73,804.27,807.48,807.48,2354200
993,"Jan 17, 2017",815.70,816.00,803.44,809.72,809.72,3670500
994,"Jan 13, 2017",814.32,821.65,811.40,817.14,817.14,3791900
995,"Jan 12, 2017",800.31,814.13,799.50,813.64,813.64,4873900
996,"Jan 11, 2017",793.66,799.50,789.51,799.02,799.02,2992800
997,"Jan 10, 2017",796.60,798.00,789.54,795.90,795.90,2558400
998,"Jan 09, 2017",798.00,801.77,791.77,796.92,796.92,3446100
999,"Jan 06, 2017",782.36,799.44,778.48,795.99,795.99,5986200
1000,"Jan 05, 2017",761.55,782.40,760.26,780.45,780.45,5830100
1001,"Jan 04, 2017",758.39,759.68,754.20,757.18,757.18,2510500
1002,"Jan 03, 2017",757.92,758.76,747.70,753.67,753.67,3521100
1003,"Dec 30, 2016",766.47,767.40,748.28,749.87,749.87,4139400
1004,"Dec 29, 2016",772.40,773.40,760.85,765.15,765.15,3158300
1005,"Dec 28, 2016",776.25,780.00,770.50,772.13,772.13,3301000
1006,"Dec 27, 2016",763.40,774.65,761.20,771.40,771.40,2638700
1007,"Dec 23, 2016",764.55,766.50,757.99,760.59,760.59,1981600
1008,"Dec 22, 2016",768.12,771.21,763.02,766.34,766.34,2543600
1009,"Dec 21, 2016",770.00,771.22,765.70,770.60,770.60,2044600
1010,"Dec 20, 2016",768.65,774.39,767.71,771.22,771.22,2703600
1011,"Dec 19, 2016",758.89,770.50,756.16,766.00,766.00,3113200
1012,"Dec 16, 2016",765.00,765.13,754.00,757.77,757.77,4848200
1013,"Dec 15, 2016",766.28,769.10,760.31,761.00,761.00,3801900
1014,"Dec 14, 2016",778.25,780.86,762.81,768.82,768.82,5454800
1015,"Dec 13, 2016",764.96,782.46,762.00,774.34,774.34,5285300
1016,"Dec 12, 2016",766.40,766.89,757.20,760.12,760.12,2963900
1017,"Dec 09, 2016",770.00,770.25,765.34,768.66,768.66,2470900
1018,"Dec 08, 2016",771.87,773.79,765.19,767.33,767.33,3189600
1019,"Dec 07, 2016",764.55,770.42,755.82,770.42,770.42,3684900
1020,"Dec 06, 2016",763.99,768.24,757.25,764.72,764.72,3794700
1021,"Dec 05, 2016",745.00,761.49,742.00,759.36,759.36,4314700
1022,"Dec 02, 2016",743.40,748.49,736.70,740.34,740.34,3561300
1023,"Dec 01, 2016",752.41,753.37,738.03,743.65,743.65,4666000
1024,"Nov 30, 2016",762.00,768.09,750.25,750.57,750.57,4625900
1025,"Nov 29, 2016",768.00,769.89,761.32,762.52,762.52,3272300
1026,"Nov 28, 2016",776.99,777.00,764.24,766.77,766.77,4438800
1027,"Nov 25, 2016",786.50,786.75,777.90,780.37,780.37,1837100
1028,"Nov 23, 2016",781.73,781.75,773.12,780.12,780.12,3540300
1029,"Nov 22, 2016",788.17,792.40,781.00,785.33,785.33,5311300
1030,"Nov 21, 2016",766.00,780.35,765.11,780.00,780.00,4614600
1031,"Nov 18, 2016",761.00,767.74,757.64,760.16,760.16,4373400
1032,"Nov 17, 2016",749.32,757.50,748.00,756.40,756.40,3690100
1033,"Nov 16, 2016",739.88,749.87,735.61,746.49,746.49,3648800
1034,"Nov 15, 2016",730.00,746.78,725.99,743.24,743.24,6755800
1035,"Nov 14, 2016",745.51,746.00,710.10,719.07,719.07,7321300
1036,"Nov 11, 2016",735.73,743.26,728.90,739.01,739.01,6622800
1037,"Nov 10, 2016",778.81,778.83,717.70,742.38,742.38,12747000
1038,"Nov 09, 2016",764.00,777.50,760.09,771.88,771.88,8562900
