,Date,Open,High,Low,Close*,Adj Close**,Volume
1354,"Sep 11, 2015",145.91,147.50,145.67,147.37,116.33,3115100
1355,"Sep 10, 2015",145.85,147.16,144.51,146.20,115.40,3461700
1356,"Sep 09, 2015",148.74,149.04,144.85,145.05,114.50,3407800
1357,"Sep 08, 2015",145.86,147.34,145.66,147.23,116.22,3933300
1358,"Sep 04, 2015",144.57,145.40,143.32,143.70,113.43,4201100
1359,"Sep 03, 2015",146.05,148.03,145.77,146.78,115.86,3603500
1360,"Sep 02, 2015",144.74,145.08,143.18,145.05,114.50,4252000
1361,"Sep 01, 2015",144.91,144.98,141.85,142.68,112.63,5272000
1362,"Aug 31, 2015",147.38,148.40,146.26,147.89,116.74,4093100
1363,"Aug 28, 2015",147.75,148.20,147.18,147.98,116.81,4076300
1364,"Aug 27, 2015",148.50,148.97,145.66,148.54,117.25,4976600
1365,"Aug 26, 2015",144.09,146.98,142.14,146.70,115.80,6221800
1366,"Aug 25, 2015",146.94,147.11,140.62,140.96,111.27,7073200
1367,"Aug 24, 2015",143.47,147.76,143.00,143.47,113.25,10189700
1368,"Aug 21, 2015",151.50,153.19,148.70,148.85,117.50,7362100
1369,"Aug 20, 2015",152.74,153.91,152.50,152.66,120.50,4011500
1370,"Aug 19, 2015",155.15,155.67,153.41,153.94,121.51,4206400
1371,"Aug 18, 2015",155.51,156.52,155.25,156.01,123.15,2018300
1372,"Aug 17, 2015",155.20,156.69,154.70,156.31,123.38,2249600
1373,"Aug 14, 2015",155.00,156.21,154.58,155.75,122.94,3226400
1374,"Aug 13, 2015",156.06,156.09,154.32,155.07,122.41,2533400
1375,"Aug 12, 2015",154.26,156.52,153.95,156.16,123.27,3560300
1376,"Aug 11, 2015",155.96,155.99,154.86,155.51,122.75,3167100
1377,"Aug 10, 2015",156.77,157.47,156.12,156.75,123.73,4613400
1378,"Aug 07, 2015",155.89,156.25,154.34,155.12,122.44,3794900
1379,"Aug 06, 2015",157.13,157.54,156.18,156.32,123.39,3004800
1380,"Aug 06, 2015",1.3 Dividend,1.3 Dividend,1.3 Dividend,1.3 Dividend,1.3 Dividend,1.3 Dividend
1381,"Aug 05, 2015",159.10,159.54,157.48,157.90,123.61,3472800
1382,"Aug 04, 2015",158.40,158.82,156.87,157.60,123.38,5260600
1383,"Aug 03, 2015",161.70,161.85,157.90,158.71,124.25,4615700
1384,"Jul 31, 2015",161.40,162.06,160.63,161.99,126.81,3580200
1385,"Jul 30, 2015",160.50,161.40,159.75,160.96,126.01,1994700
1386,"Jul 29, 2015",160.00,161.50,159.39,161.09,126.11,3378400
1387,"Jul 28, 2015",159.91,160.19,158.50,160.05,125.30,2721000
1388,"Jul 27, 2015",159.00,160.18,158.60,159.07,124.53,3706200
1389,"Jul 24, 2015",161.29,161.93,159.41,159.75,125.06,3778200
1390,"Jul 23, 2015",160.27,162.75,159.83,161.73,126.61,5034200
1391,"Jul 22, 2015",162.73,163.07,159.70,160.35,125.53,7181800
1392,"Jul 21, 2015",164.34,166.35,162.02,163.07,127.66,13752300
1393,"Jul 20, 2015",172.79,173.78,172.14,173.22,135.61,7377800
1394,"Jul 17, 2015",170.33,172.52,170.10,172.51,135.05,4356400
1395,"Jul 16, 2015",169.47,171.09,169.16,171.00,133.87,3529900
1396,"Jul 15, 2015",168.48,169.27,168.00,168.53,131.93,1998000
1397,"Jul 14, 2015",169.43,169.54,168.24,168.61,132.00,3025300
1398,"Jul 13, 2015",167.93,169.89,167.52,169.38,132.60,4229000
1399,"Jul 10, 2015",165.66,167.40,165.52,166.95,130.70,4538300
1400,"Jul 09, 2015",165.34,165.51,163.70,163.85,128.27,4199700
1401,"Jul 08, 2015",164.00,164.94,162.68,163.16,127.73,2776300
1402,"Jul 07, 2015",164.94,165.35,162.23,165.00,129.17,3549900
1403,"Jul 06, 2015",163.83,165.23,163.52,164.73,128.96,3079800
1404,"Jul 02, 2015",165.05,165.32,164.42,165.09,129.24,2852700
1405,"Jul 01, 2015",163.97,165.61,163.60,164.49,128.77,3214500
1406,"Jun 30, 2015",163.99,164.00,162.12,162.66,127.34,3597300
1407,"Jun 29, 2015",163.92,165.35,162.89,162.97,127.58,3314700
1408,"Jun 26, 2015",166.23,166.81,165.23,165.46,129.53,8946000
1409,"Jun 25, 2015",167.80,168.13,166.08,166.08,130.02,2408900
1410,"Jun 24, 2015",168.71,168.84,166.83,166.97,130.71,3548100
1411,"Jun 23, 2015",168.38,169.97,167.57,168.62,132.01,3701600
1412,"Jun 22, 2015",167.65,168.34,167.20,167.73,131.31,2335800
1413,"Jun 19, 2015",167.62,168.42,166.77,166.99,130.73,7074000
1414,"Jun 18, 2015",167.05,168.72,167.05,168.25,131.72,3330900
1415,"Jun 17, 2015",167.00,167.85,166.10,167.17,130.87,2863000
1416,"Jun 16, 2015",166.33,167.40,165.91,166.84,130.61,3249800
1417,"Jun 15, 2015",166.99,166.99,164.25,166.26,130.16,4245700
1418,"Jun 12, 2015",168.23,168.30,166.69,166.99,130.73,3065100
1419,"Jun 11, 2015",169.26,170.44,168.54,168.78,132.13,3464000
1420,"Jun 10, 2015",166.49,169.39,166.06,168.92,132.24,4680500
1421,"Jun 09, 2015",165.34,166.02,163.37,165.68,129.70,3395900
1422,"Jun 08, 2015",167.17,167.28,165.02,165.34,129.44,3758700
1423,"Jun 05, 2015",168.25,168.91,167.20,167.40,131.05,3100500
1424,"Jun 04, 2015",169.53,170.60,167.93,168.38,131.82,3079300
1425,"Jun 03, 2015",170.50,171.56,169.63,169.92,133.02,2131000
1426,"Jun 02, 2015",169.66,170.45,168.43,169.65,132.81,2571400
1427,"Jun 01, 2015",170.21,171.04,169.03,170.18,133.23,2985500
1428,"May 29, 2015",171.35,171.35,169.65,169.65,132.81,4092000
1429,"May 28, 2015",171.45,171.84,170.66,171.71,134.42,1731400
1430,"May 27, 2015",171.16,172.48,170.49,172.00,134.65,2764400
1431,"May 26, 2015",172.11,172.12,169.13,170.13,133.19,3854200
1432,"May 22, 2015",173.04,173.39,172.19,172.22,134.82,2849700
1433,"May 21, 2015",173.32,174.14,173.04,173.34,135.70,2295600
1434,"May 20, 2015",173.33,174.44,172.46,173.76,136.03,2300300
1435,"May 19, 2015",172.97,173.75,171.93,173.48,135.81,2523000
1436,"May 18, 2015",173.44,173.49,172.30,173.06,135.48,1970600
1437,"May 15, 2015",173.91,174.41,172.60,173.26,135.64,2916600
1438,"May 14, 2015",173.50,174.40,173.22,174.05,136.26,2439100
1439,"May 13, 2015",171.24,172.74,170.75,172.28,134.87,2457500
1440,"May 12, 2015",170.55,171.49,168.84,170.55,133.52,2962400
1441,"May 11, 2015",172.65,172.99,170.86,171.12,133.96,2661000
1442,"May 08, 2015",172.94,173.33,172.24,172.68,135.18,3092600
1443,"May 07, 2015",169.63,171.98,169.04,170.99,133.86,2472000
1444,"May 07, 2015",1.3 Dividend,1.3 Dividend,1.3 Dividend,1.3 Dividend,1.3 Dividend,1.3 Dividend
1445,"May 06, 2015",172.90,174.05,168.86,170.05,132.11,3612600
1446,"May 06, 2015",1.3 Dividend,1.3 Dividend,1.3 Dividend,1.3 Dividend,1.3 Dividend,1.3 Dividend
1447,"May 05, 2015",173.51,174.23,171.96,173.08,133.45,3593600
1448,"May 04, 2015",174.47,176.30,173.70,173.97,134.14,4028000
1449,"May 01, 2015",173.20,174.00,172.42,173.67,133.91,3312100
1450,"Apr 30, 2015",173.77,174.28,170.30,171.29,132.07,5062900
1451,"Apr 29, 2015",173.40,175.13,172.80,174.40,134.47,4518400
1452,"Apr 28, 2015",170.83,174.69,170.02,173.92,134.10,5816700
1453,"Apr 27, 2015",170.89,171.49,170.30,170.73,131.64,3168600
1454,"Apr 24, 2015",170.23,170.85,168.74,169.78,130.91,3888400
1455,"Apr 23, 2015",165.23,171.91,165.14,170.24,131.26,8235600
1456,"Apr 22, 2015",164.39,166.00,162.89,165.36,127.50,4024800
1457,"Apr 21, 2015",166.07,167.38,164.05,164.26,126.65,9683600
1458,"Apr 20, 2015",162.10,166.64,161.90,166.16,128.12,9609200
1459,"Apr 17, 2015",161.75,161.86,160.03,160.67,123.88,4314400
1460,"Apr 16, 2015",163.31,163.98,162.54,163.13,125.78,3136900
1461,"Apr 15, 2015",162.63,164.96,162.50,164.13,126.55,3498800
1462,"Apr 14, 2015",162.42,162.74,160.79,162.30,125.14,2719300
1463,"Apr 13, 2015",162.37,164.00,162.36,162.38,125.20,3868900
1464,"Apr 10, 2015",162.34,163.33,161.25,162.86,125.57,2515700
1465,"Apr 09, 2015",161.70,162.47,160.72,162.34,125.17,2263500
1466,"Apr 08, 2015",161.72,163.55,161.01,161.85,124.79,2524300
1467,"Apr 07, 2015",161.67,163.84,161.62,162.07,124.96,3148000
1468,"Apr 06, 2015",159.69,162.80,158.70,162.04,124.94,3465700
1469,"Apr 02, 2015",159.52,162.54,158.89,160.45,123.71,4671600
1470,"Apr 01, 2015",160.23,160.62,158.39,159.18,122.73,3700800
1471,"Mar 31, 2015",161.08,162.33,160.40,160.50,123.75,4255400
1472,"Mar 30, 2015",161.31,163.60,161.25,162.67,125.42,4138000
1473,"Mar 27, 2015",160.79,160.90,159.23,160.40,123.67,3477900
1474,"Mar 26, 2015",159.27,161.25,158.91,160.59,123.82,4396000
1475,"Mar 25, 2015",163.08,163.08,159.20,159.20,122.75,5428900
1476,"Mar 24, 2015",164.79,164.89,162.90,163.00,125.68,4346100
1477,"Mar 23, 2015",162.77,165.35,162.73,164.63,126.94,5930100
1478,"Mar 20, 2015",160.95,163.00,160.35,162.88,125.59,9006400
1479,"Mar 19, 2015",159.70,160.92,158.81,159.81,123.22,3878600
1480,"Mar 18, 2015",156.85,160.70,155.80,159.81,123.22,5738800
1481,"Mar 17, 2015",156.20,157.29,155.37,156.96,121.02,3311700
1482,"Mar 16, 2015",155.05,157.09,154.80,157.08,121.11,3749600
1483,"Mar 13, 2015",157.46,157.52,153.40,154.28,118.96,6064100
1484,"Mar 12, 2015",156.27,158.72,156.27,157.98,121.81,4567300
1485,"Mar 11, 2015",158.57,159.14,155.94,156.80,120.90,5709900
1486,"Mar 10, 2015",159.60,160.23,157.81,157.81,121.68,4601000
1487,"Mar 09, 2015",158.20,161.15,158.20,160.77,123.96,5193900
1488,"Mar 06, 2015",160.19,161.44,158.06,158.50,122.21,4540200
1489,"Mar 05, 2015",159.86,161.50,159.70,161.18,124.28,3791700
1490,"Mar 04, 2015",160.54,160.56,158.72,159.42,122.92,3633600
1491,"Mar 03, 2015",160.27,161.75,160.00,161.03,124.16,3234400
1492,"Mar 02, 2015",161.94,161.94,159.81,160.48,123.74,5917900
1493,"Feb 27, 2015",160.87,162.29,160.16,161.94,124.86,4410000
1494,"Feb 26, 2015",163.74,164.14,159.77,160.87,124.04,7110800
1495,"Feb 25, 2015",164.94,164.96,162.58,162.81,125.53,4004600
1496,"Feb 24, 2015",162.49,164.99,161.51,164.83,127.09,4701600
1497,"Feb 23, 2015",164.23,164.40,162.50,162.91,125.61,2714400
1498,"Feb 20, 2015",163.64,164.34,162.09,163.65,126.18,3353000
1499,"Feb 19, 2015",162.05,164.49,161.44,163.89,126.37,3504400
1500,"Feb 18, 2015",161.86,162.47,160.64,162.19,125.05,4358400
1501,"Feb 17, 2015",159.75,161.41,159.73,160.96,124.11,2894500
1502,"Feb 13, 2015",158.78,160.80,158.64,160.40,123.67,3706900
1503,"Feb 12, 2015",158.72,159.50,158.09,158.52,122.22,3333100
1504,"Feb 11, 2015",157.76,159.09,157.17,158.20,121.98,3626700
1505,"Feb 10, 2015",156.74,158.56,155.08,158.56,122.26,4440600
1506,"Feb 09, 2015",156.00,157.50,155.40,155.75,120.09,3057700
1507,"Feb 06, 2015",157.34,158.08,156.23,156.72,120.84,3256500
1508,"Feb 06, 2015",1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend
1509,"Feb 05, 2015",157.29,158.59,157.15,157.91,120.91,5253600
1510,"Feb 04, 2015",157.21,158.71,156.70,156.96,120.18,3678500
1511,"Feb 03, 2015",154.75,158.60,154.75,158.47,121.33,5539400
1512,"Feb 02, 2015",154.00,154.66,151.51,154.66,118.42,4712200
1513,"Jan 30, 2015",153.91,155.24,153.04,153.31,117.38,6563600
1514,"Jan 29, 2015",151.38,155.58,149.52,155.48,119.05,8320800
1515,"Jan 28, 2015",154.00,154.53,151.55,151.55,116.04,4495900
1516,"Jan 27, 2015",154.94,155.09,152.59,153.67,117.66,5659600
1517,"Jan 26, 2015",158.26,159.46,155.77,156.36,119.72,7888100
1518,"Jan 23, 2015",155.03,157.60,154.89,155.87,119.34,4834800
1519,"Jan 22, 2015",151.94,155.72,151.76,155.39,118.98,6120100
1520,"Jan 21, 2015",153.03,154.50,151.07,152.09,116.45,11897100
1521,"Jan 20, 2015",156.70,157.33,154.03,156.95,120.17,8392800
1522,"Jan 16, 2015",153.82,157.63,153.82,157.14,120.32,5756000
1523,"Jan 15, 2015",156.69,156.97,154.16,154.57,118.35,4248400
1524,"Jan 14, 2015",154.86,156.49,153.74,155.80,119.29,4690300
1525,"Jan 13, 2015",157.26,159.97,155.68,156.81,120.06,4377500
1526,"Jan 12, 2015",159.00,159.25,155.76,156.44,119.78,4187600
1527,"Jan 09, 2015",158.42,160.34,157.25,159.11,121.82,4488300
1528,"Jan 08, 2015",156.24,159.04,155.55,158.42,121.30,4236800
1529,"Jan 07, 2015",157.20,157.20,154.03,155.05,118.72,4701800
1530,"Jan 06, 2015",159.67,159.96,155.17,156.07,119.50,6146700
1531,"Jan 05, 2015",161.27,161.27,159.19,159.51,122.13,4880400
1532,"Jan 02, 2015",161.31,163.31,161.00,162.06,124.08,5525500
1533,"Dec 31, 2014",160.41,161.50,160.38,160.44,122.84,4011900
1534,"Dec 30, 2014",160.02,160.82,159.79,160.05,122.54,2829900
1535,"Dec 29, 2014",162.00,162.34,159.45,160.51,122.90,3331800
1536,"Dec 26, 2014",162.27,163.09,162.01,162.34,124.30,1912200
1537,"Dec 24, 2014",162.88,162.99,161.61,161.82,123.90,1868100
1538,"Dec 23, 2014",162.23,162.90,161.61,162.24,124.22,4043300
1539,"Dec 22, 2014",158.33,161.91,158.33,161.44,123.61,4682500
1540,"Dec 19, 2014",157.49,160.41,157.49,158.51,121.37,8864900
1541,"Dec 18, 2014",153.58,157.68,153.30,157.68,120.73,7302400
1542,"Dec 17, 2014",151.52,153.31,151.11,151.93,116.33,5131000
1543,"Dec 16, 2014",152.03,154.89,150.50,151.41,115.93,6782600
1544,"Dec 15, 2014",155.93,156.74,152.84,153.06,117.19,6500300
1545,"Dec 12, 2014",160.25,160.50,155.33,155.38,118.97,8611700
1546,"Dec 11, 2014",160.82,162.93,160.52,161.07,123.33,3989600
1547,"Dec 10, 2014",163.01,163.33,160.03,160.51,122.90,4072800
1548,"Dec 09, 2014",160.84,163.02,160.80,162.99,124.80,3861200
1549,"Dec 08, 2014",163.29,163.29,161.54,161.86,123.93,2851000
1550,"Dec 05, 2014",163.61,164.50,162.91,163.27,125.01,3013500
1551,"Dec 04, 2014",164.01,164.50,163.01,164.05,125.61,3859400
1552,"Dec 03, 2014",162.47,164.52,162.00,164.52,125.97,6429100
1553,"Dec 02, 2014",162.47,162.73,161.64,162.67,124.55,3465700
1554,"Dec 01, 2014",161.64,163.32,161.35,161.54,123.69,4168400
1555,"Nov 28, 2014",162.75,163.37,161.44,162.17,124.17,2405500
1556,"Nov 26, 2014",161.93,162.10,161.01,161.95,124.00,3966000
1557,"Nov 25, 2014",162.65,163.50,161.56,161.76,123.85,4062400
1558,"Nov 24, 2014",161.54,163.86,161.06,162.15,124.15,6619000
1559,"Nov 21, 2014",161.83,161.95,160.75,160.92,123.21,4076900
1560,"Nov 20, 2014",160.95,161.50,159.80,160.64,123.00,4183100
1561,"Nov 19, 2014",162.05,162.10,160.96,161.43,123.60,3802600
1562,"Nov 18, 2014",164.73,164.75,161.89,161.89,123.95,5410100
1563,"Nov 17, 2014",164.16,164.97,163.72,164.16,125.69,4798900
1564,"Nov 14, 2014",162.10,164.49,161.69,164.16,125.69,4978400
1565,"Nov 13, 2014",162.00,162.80,161.80,162.79,124.64,3239700
1566,"Nov 12, 2014",162.28,163.00,161.76,161.92,123.98,3378200
1567,"Nov 11, 2014",163.70,163.90,162.60,163.30,125.03,3534400
1568,"Nov 10, 2014",161.90,164.47,161.61,163.49,125.18,4958200
1569,"Nov 07, 2014",161.42,162.21,160.85,162.07,124.09,3494800
1570,"Nov 06, 2014",161.28,161.53,160.05,161.46,123.62,4067600
1571,"Nov 06, 2014",1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend
1572,"Nov 05, 2014",163.13,163.54,161.56,161.82,123.06,4104700
1573,"Nov 04, 2014",164.34,164.36,162.24,162.65,123.69,4246900
1574,"Nov 03, 2014",164.25,164.54,163.38,164.36,124.99,4688200
1575,"Oct 31, 2014",165.48,165.59,163.62,164.40,125.02,5818000
1576,"Oct 30, 2014",163.50,164.62,163.02,164.35,124.98,3896000
1577,"Oct 29, 2014",164.33,164.62,162.76,163.46,124.30,4739300
1578,"Oct 28, 2014",162.00,163.60,161.80,163.60,124.41,7895300
1579,"Oct 27, 2014",162.00,162.91,161.81,161.87,123.10,4989100
1580,"Oct 24, 2014",162.08,162.44,161.45,162.08,123.26,6652100
1581,"Oct 23, 2014",162.12,162.83,161.54,162.18,123.33,7599400
1582,"Oct 22, 2014",162.41,165.41,161.10,161.79,123.03,11084800
1583,"Oct 21, 2014",166.40,166.68,161.68,163.23,124.13,20949800
1584,"Oct 20, 2014",166.85,170.33,166.69,169.10,128.59,23416500
1585,"Oct 17, 2014",181.24,182.84,180.22,182.05,138.44,4350200
1586,"Oct 16, 2014",179.80,181.48,178.69,179.84,136.76,5578600
1587,"Oct 15, 2014",182.46,183.79,178.75,181.75,138.21,6895800
1588,"Oct 14, 2014",184.89,185.72,183.59,183.80,139.77,3924700
1589,"Oct 13, 2014",185.49,186.65,183.42,183.52,139.56,3596700
1590,"Oct 10, 2014",185.86,187.74,185.10,185.93,141.39,5090200
1591,"Oct 09, 2014",189.12,189.50,186.09,186.42,141.76,2625400
1592,"Oct 08, 2014",185.97,189.60,185.61,189.36,144.00,2984800
1593,"Oct 07, 2014",187.77,188.12,185.54,185.71,141.23,2991300
1594,"Oct 06, 2014",189.69,190.89,188.71,189.04,143.76,2099500
1595,"Oct 03, 2014",188.11,189.37,187.56,188.67,143.48,3071500
1596,"Oct 02, 2014",187.66,187.78,186.24,186.91,142.14,2283100
1597,"Oct 01, 2014",189.91,190.40,186.79,187.17,142.34,3723200
1598,"Sep 30, 2014",189.64,190.85,189.15,189.83,144.36,2932600
1599,"Sep 29, 2014",188.51,189.96,188.12,189.64,144.21,2336300
1600,"Sep 26, 2014",188.93,190.33,188.61,190.06,144.53,2493900
1601,"Sep 25, 2014",192.05,192.50,188.97,189.01,143.73,4151400
1602,"Sep 24, 2014",191.00,192.45,189.88,192.31,146.24,3082600
1603,"Sep 23, 2014",192.75,193.07,191.52,191.62,145.72,3301800
1604,"Sep 22, 2014",193.72,194.14,192.63,193.11,146.85,3318000
1605,"Sep 19, 2014",194.54,195.00,193.19,194.00,147.53,8852000
1606,"Sep 18, 2014",192.79,194.13,192.71,193.75,147.34,2963300
1607,"Sep 17, 2014",193.22,193.64,192.30,192.80,146.62,3210800
1608,"Sep 16, 2014",191.25,193.57,190.82,192.96,146.74,2561500
1609,"Sep 15, 2014",191.42,192.49,190.58,191.81,145.86,2456400
1610,"Sep 12, 2014",191.47,191.60,190.57,191.28,145.46,2901000
1611,"Sep 11, 2014",191.08,192.78,190.12,191.72,145.80,2298500
1612,"Sep 10, 2014",190.12,192.15,190.10,191.54,145.66,2764000
1613,"Sep 09, 2014",190.34,190.74,189.78,189.99,144.48,2403600
1614,"Sep 08, 2014",190.75,191.20,189.51,190.14,144.59,2524200
1615,"Sep 05, 2014",190.53,191.75,190.09,191.20,145.40,2260200
1616,"Sep 04, 2014",191.69,192.69,190.06,190.68,145.00,2865000
1617,"Sep 03, 2014",192.39,192.95,191.86,191.95,145.97,1822800
1618,"Sep 02, 2014",192.68,192.97,190.93,191.56,145.67,2679700
1619,"Aug 29, 2014",192.28,192.75,191.14,192.30,146.24,2909400
1620,"Aug 28, 2014",191.47,192.30,190.66,192.00,146.01,1503600
1621,"Aug 27, 2014",193.03,194.13,191.56,192.25,146.20,2190200
1622,"Aug 26, 2014",191.02,193.53,191.02,192.99,146.76,3175400
1623,"Aug 25, 2014",191.39,191.81,190.71,191.16,145.37,1723600
1624,"Aug 22, 2014",190.77,191.88,190.29,190.41,144.80,1940300
1625,"Aug 21, 2014",190.90,192.07,190.50,191.23,145.42,2496500
1626,"Aug 20, 2014",189.86,190.39,189.25,190.10,144.56,2177600
1627,"Aug 19, 2014",190.04,190.25,189.36,190.07,144.54,2040100
1628,"Aug 18, 2014",188.10,189.81,187.76,189.36,144.00,2420300
1629,"Aug 15, 2014",187.85,188.88,186.79,187.38,142.50,2814800
1630,"Aug 14, 2014",187.57,188.17,186.93,187.88,142.88,1929500
1631,"Aug 13, 2014",188.00,188.48,187.37,187.95,142.93,1795000
1632,"Aug 12, 2014",187.45,188.69,186.81,187.34,142.46,1858600
1633,"Aug 11, 2014",187.81,188.36,186.28,187.47,142.56,2527200
1634,"Aug 08, 2014",184.40,186.67,183.58,186.63,141.92,2781500
1635,"Aug 07, 2014",186.64,186.68,183.58,184.30,140.15,2708600
1636,"Aug 06, 2014",185.36,186.88,184.44,185.97,141.42,3847000
1637,"Aug 06, 2014",1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend
1638,"Aug 05, 2014",188.75,189.20,186.44,187.10,141.45,3307900
1639,"Aug 04, 2014",189.35,189.95,188.60,189.64,143.37,2125900
1640,"Aug 01, 2014",190.50,191.50,188.86,189.15,143.00,5181100
1641,"Jul 31, 2014",192.84,194.29,191.54,191.67,144.90,4207500
1642,"Jul 30, 2014",195.20,195.99,192.90,194.00,146.66,3943800
1643,"Jul 29, 2014",195.30,195.89,194.54,194.57,147.09,3264100
1644,"Jul 28, 2014",194.30,196.40,193.65,195.78,148.01,3242400
1645,"Jul 25, 2014",195.30,195.90,193.79,194.40,146.96,3376400
1646,"Jul 24, 2014",193.95,195.62,193.75,195.24,147.60,3612700
1647,"Jul 23, 2014",194.11,194.90,193.57,193.63,146.38,3584200
1648,"Jul 22, 2014",191.59,194.72,191.56,194.09,146.73,4853000
1649,"Jul 21, 2014",191.30,191.70,189.25,190.85,144.28,4154400
1650,"Jul 18, 2014",191.96,193.44,190.00,192.50,145.53,8166400
1651,"Jul 17, 2014",192.36,195.95,192.00,192.49,145.52,8872300
1652,"Jul 16, 2014",192.24,193.36,190.76,192.36,145.42,7812600
1653,"Jul 15, 2014",189.54,190.08,188.21,188.49,142.50,4864700
1654,"Jul 14, 2014",188.55,190.44,188.53,189.86,143.53,4501100
1655,"Jul 11, 2014",187.73,188.35,186.71,188.00,142.13,2402500
1656,"Jul 10, 2014",186.44,188.05,186.21,187.70,141.90,3177800
1657,"Jul 09, 2014",187.68,188.90,186.89,188.42,142.44,3309600
1658,"Jul 08, 2014",187.65,188.08,186.37,187.22,141.54,3135100
1659,"Jul 07, 2014",187.61,188.27,187.44,188.04,142.16,2958700
1660,"Jul 03, 2014",188.39,188.81,187.35,188.53,142.53,2422400
1661,"Jul 02, 2014",186.34,188.99,186.17,188.39,142.42,5093000
1662,"Jul 01, 2014",181.70,187.27,181.70,186.35,140.88,6643100
1663,"Jun 30, 2014",181.33,181.93,180.26,181.27,137.04,4223800
1664,"Jun 27, 2014",179.77,182.46,179.66,181.71,137.37,4575500
1665,"Jun 26, 2014",180.87,181.37,179.27,180.37,136.36,3258500
1666,"Jun 25, 2014",180.25,180.97,180.06,180.72,136.62,2762800
1667,"Jun 24, 2014",181.50,183.00,180.65,180.88,136.74,3875400
1668,"Jun 23, 2014",181.92,182.25,181.00,182.14,137.70,3231700
1669,"Jun 20, 2014",182.59,182.67,181.40,181.55,137.25,10686800
1670,"Jun 19, 2014",184.12,184.47,182.36,182.82,138.21,3551100
1671,"Jun 18, 2014",182.04,183.61,181.79,183.60,138.80,3931800
1672,"Jun 17, 2014",181.90,182.81,181.56,182.26,137.79,2460900
1673,"Jun 16, 2014",182.40,182.71,181.24,182.35,137.85,3556200
1674,"Jun 13, 2014",182.00,183.00,181.52,182.56,138.01,2773600
1675,"Jun 12, 2014",182.48,182.55,180.91,181.22,137.00,4425300
1676,"Jun 11, 2014",183.61,184.20,182.01,182.25,137.78,4061700
1677,"Jun 10, 2014",186.20,186.22,183.82,184.29,139.32,4154900
1678,"Jun 09, 2014",186.22,187.64,185.96,186.22,140.78,2728400
1679,"Jun 06, 2014",186.47,187.65,185.90,186.37,140.89,3296700
1680,"Jun 05, 2014",184.66,186.09,183.92,185.98,140.60,2852200
1681,"Jun 04, 2014",184.71,185.45,184.20,184.51,139.49,2376800
1682,"Jun 03, 2014",185.55,185.76,184.12,184.37,139.38,2517100
1683,"Jun 02, 2014",184.76,186.28,184.67,185.69,140.38,3200500
1684,"May 30, 2014",183.38,184.57,182.49,184.36,139.37,4620500
1685,"May 29, 2014",183.64,183.78,182.33,183.76,138.92,2759900
1686,"May 28, 2014",184.48,184.88,182.94,183.08,138.41,3721600
1687,"May 27, 2014",184.80,185.65,183.93,184.78,139.69,4793800
1688,"May 23, 2014",185.84,186.14,185.31,185.94,140.57,2562900
1689,"May 22, 2014",186.45,186.45,185.03,185.68,140.37,2218000
1690,"May 21, 2014",185.85,187.16,184.95,186.39,140.91,2988000
1691,"May 20, 2014",186.25,186.70,184.70,184.89,139.77,3026500
1692,"May 19, 2014",186.61,187.13,186.04,187.00,141.37,3270700
1693,"May 16, 2014",186.27,187.41,185.93,187.06,141.42,3949500
1694,"May 15, 2014",189.07,189.08,186.18,186.46,140.96,4202200
1695,"May 14, 2014",191.91,191.99,188.17,188.72,142.67,5251500
1696,"May 13, 2014",192.79,193.03,191.76,192.19,145.29,2226600
1697,"May 12, 2014",191.12,193.02,190.94,192.57,145.58,3777400
1698,"May 09, 2014",188.98,190.59,188.37,190.08,143.70,2261600
1699,"May 08, 2014",189.16,190.57,188.23,188.91,142.81,2431900
1700,"May 07, 2014",189.34,190.30,186.93,189.30,143.11,3821000
1701,"May 07, 2014",1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend,1.1 Dividend
1702,"May 06, 2014",190.93,190.95,189.25,190.03,142.83,3188700
1703,"May 05, 2014",191.05,191.49,189.80,191.26,143.75,2222100
1704,"May 02, 2014",193.75,193.84,191.25,191.44,143.89,3049900
1705,"May 01, 2014",196.31,196.74,193.15,193.53,145.46,3674000
1706,"Apr 30, 2014",194.38,196.86,194.35,196.47,147.67,4206800
1707,"Apr 29, 2014",193.59,195.94,193.41,195.11,146.65,4626300
1708,"Apr 28, 2014",191.14,193.99,190.58,193.14,145.17,5638300
1709,"Apr 25, 2014",190.54,190.67,189.11,189.63,142.53,3871000
1710,"Apr 24, 2014",192.22,192.22,190.03,190.22,142.97,4407100
1711,"Apr 23, 2014",191.79,192.41,190.11,191.73,144.11,4736400
1712,"Apr 22, 2014",192.01,193.00,191.20,192.15,144.42,3878600
1713,"Apr 21, 2014",189.80,192.81,189.74,192.27,144.51,5419700
1714,"Apr 17, 2014",187.25,190.70,187.01,190.01,142.81,11249600
1715,"Apr 16, 2014",198.05,198.71,195.00,196.40,147.62,8527300
1716,"Apr 15, 2014",195.98,197.41,195.42,197.02,148.08,5351300
1717,"Apr 14, 2014",196.24,198.24,195.88,197.77,148.65,5431100
