,Date,Open,High,Low,Close*,Adj Close**,Volume
757,"Dec 21, 2017",177.94,178.68,177.05,177.45,177.45,11600700
758,"Dec 20, 2017",179.81,179.81,177.36,177.89,177.89,11860500
759,"Dec 19, 2017",179.95,180.08,178.22,179.51,179.51,14920600
760,"Dec 18, 2017",181.01,181.30,179.75,180.82,180.82,17265400
761,"Dec 15, 2017",179.02,180.49,178.36,180.18,180.18,28463100
762,"Dec 14, 2017",178.29,180.36,177.68,178.39,178.39,13591000
763,"Dec 13, 2017",177.30,179.16,177.25,178.30,178.30,14615700
764,"Dec 12, 2017",178.60,179.18,176.60,176.96,176.96,16854100
765,"Dec 11, 2017",179.30,180.22,178.80,179.04,179.04,13168600
766,"Dec 08, 2017",181.53,182.28,178.74,179.00,179.00,19883800
767,"Dec 07, 2017",175.80,180.39,175.80,180.14,180.14,20404500
768,"Dec 06, 2017",172.50,176.77,171.90,176.06,176.06,20255800
769,"Dec 05, 2017",170.45,175.38,169.01,172.83,172.83,20184900
770,"Dec 04, 2017",176.29,176.57,170.79,171.47,171.47,24459400
771,"Dec 01, 2017",176.03,177.48,172.34,175.10,175.10,20182500
772,"Nov 30, 2017",176.85,178.28,175.20,177.18,177.18,25307600
773,"Nov 29, 2017",181.89,181.97,174.00,175.13,175.13,41933500
774,"Nov 28, 2017",183.51,184.25,182.09,182.42,182.42,14379700
775,"Nov 27, 2017",182.56,183.73,181.99,183.03,183.03,12344500
776,"Nov 24, 2017",180.40,183.15,180.29,182.78,182.78,9426300
777,"Nov 22, 2017",181.30,181.73,180.44,180.87,180.87,10376300
778,"Nov 21, 2017",179.15,181.89,178.99,181.86,181.86,14504000
779,"Nov 20, 2017",178.87,179.50,178.10,178.74,178.74,10052400
780,"Nov 17, 2017",179.30,179.98,178.90,179.00,179.00,13018000
781,"Nov 16, 2017",178.76,179.83,178.50,179.59,179.59,15607600
782,"Nov 15, 2017",176.66,178.57,176.40,177.95,177.95,10253700
783,"Nov 14, 2017",178.13,178.97,177.18,178.07,178.07,9585900
784,"Nov 13, 2017",177.50,179.04,177.30,178.77,178.77,9523400
785,"Nov 10, 2017",178.35,179.10,177.96,178.46,178.46,11070200
786,"Nov 09, 2017",178.31,179.40,177.09,179.30,179.30,12610300
787,"Nov 08, 2017",179.79,180.35,179.11,179.56,179.56,10494100
788,"Nov 07, 2017",180.50,180.75,178.96,180.25,180.25,12928200
789,"Nov 06, 2017",178.56,180.45,178.31,180.17,180.17,13312700
790,"Nov 03, 2017",179.29,179.86,176.71,178.92,178.92,17822100
791,"Nov 02, 2017",180.63,181.94,177.34,178.92,178.92,35529900
792,"Nov 01, 2017",182.36,182.90,180.57,182.66,182.66,40918300
793,"Oct 31, 2017",180.57,180.80,178.94,180.06,180.06,20174200
794,"Oct 30, 2017",179.26,180.69,177.61,179.87,179.87,24353200
795,"Oct 27, 2017",174.15,178.21,173.90,177.88,177.88,30285300
796,"Oct 26, 2017",171.38,172.29,170.39,170.63,170.63,11833100
797,"Oct 25, 2017",171.90,172.25,168.89,170.60,170.60,15868200
798,"Oct 24, 2017",172.30,173.24,171.50,171.80,171.80,12267900
799,"Oct 23, 2017",175.20,175.34,171.25,171.27,171.27,13852700
800,"Oct 20, 2017",175.50,175.88,174.63,174.98,174.98,12602200
801,"Oct 19, 2017",174.93,176.03,172.63,174.56,174.56,14048400
802,"Oct 18, 2017",176.65,176.74,175.75,176.03,176.03,12752400
803,"Oct 17, 2017",174.71,176.13,174.36,176.11,176.11,15990100
804,"Oct 16, 2017",174.49,175.00,174.06,174.52,174.52,11498800
805,"Oct 13, 2017",173.45,174.65,173.20,173.74,173.74,13658300
806,"Oct 12, 2017",172.61,173.85,172.29,172.55,172.55,10351000
807,"Oct 11, 2017",171.95,172.78,171.40,172.74,172.74,11283700
808,"Oct 10, 2017",173.00,173.20,170.80,171.59,171.59,11341100
809,"Oct 09, 2017",172.70,174.88,172.00,172.50,172.50,14570400
810,"Oct 06, 2017",170.25,172.37,169.75,172.23,172.23,13124500
811,"Oct 05, 2017",169.18,171.31,168.60,171.24,171.24,14580600
812,"Oct 04, 2017",169.83,170.67,168.29,168.42,168.42,12127900
813,"Oct 03, 2017",169.30,170.73,169.20,169.96,169.96,8190300
814,"Oct 02, 2017",171.39,171.87,168.75,169.47,169.47,13392300
815,"Sep 29, 2017",168.83,171.66,168.81,170.87,170.87,15340400
816,"Sep 28, 2017",167.94,169.07,167.16,168.73,168.73,12178700
817,"Sep 27, 2017",165.90,168.34,165.57,167.68,167.68,19242500
818,"Sep 26, 2017",164.50,165.50,162.78,164.21,164.21,23363300
819,"Sep 25, 2017",169.24,169.30,161.56,162.87,162.87,41251600
820,"Sep 22, 2017",170.21,171.73,169.22,170.54,170.54,12097100
821,"Sep 21, 2017",171.69,172.27,170.01,171.11,171.11,11161400
822,"Sep 20, 2017",172.50,173.05,170.70,172.17,172.17,12264100
823,"Sep 19, 2017",170.62,172.56,170.36,172.52,172.52,13168600
824,"Sep 18, 2017",171.99,172.07,169.34,170.01,170.01,12954000
825,"Sep 15, 2017",170.88,172.34,170.26,171.64,171.64,15660500
826,"Sep 14, 2017",172.26,172.28,170.50,170.96,170.96,15615700
827,"Sep 13, 2017",173.01,173.17,172.06,173.05,173.05,9119300
828,"Sep 12, 2017",173.76,174.00,171.75,172.96,172.96,11186300
829,"Sep 11, 2017",172.40,173.89,172.20,173.51,173.51,12372000
830,"Sep 08, 2017",173.09,173.49,170.80,170.95,170.95,10998500
831,"Sep 07, 2017",171.94,173.31,170.27,173.21,173.21,18049500
832,"Sep 06, 2017",170.91,172.48,169.57,172.09,172.09,13906300
833,"Sep 05, 2017",171.27,172.39,169.55,170.72,170.72,13210900
834,"Sep 01, 2017",172.40,172.92,171.31,172.02,172.02,11677600
835,"Aug 31, 2017",170.40,172.15,170.06,171.97,171.97,17226500
836,"Aug 30, 2017",168.17,170.18,167.63,169.92,169.92,11138300
837,"Aug 29, 2017",165.25,168.43,165.00,168.05,168.05,11121000
838,"Aug 28, 2017",166.91,167.70,166.33,167.24,167.24,8553700
839,"Aug 25, 2017",167.86,168.38,166.18,166.32,166.32,12614500
840,"Aug 24, 2017",168.88,169.29,166.41,167.74,167.74,14030400
841,"Aug 23, 2017",168.84,169.36,168.20,168.71,168.71,9856500
842,"Aug 22, 2017",168.28,169.87,167.15,169.64,169.64,11391000
843,"Aug 21, 2017",167.16,168.00,165.82,167.78,167.78,11907500
844,"Aug 18, 2017",166.84,168.67,166.21,167.41,167.41,15093600
845,"Aug 17, 2017",169.34,169.86,166.85,166.91,166.91,17216000
846,"Aug 16, 2017",171.25,171.38,169.24,170.00,170.00,15779900
847,"Aug 15, 2017",171.49,171.50,170.01,171.00,171.00,8729200
848,"Aug 14, 2017",170.09,171.08,169.29,170.75,170.75,12954200
849,"Aug 11, 2017",167.95,168.82,166.85,168.08,168.08,13791200
850,"Aug 10, 2017",170.06,170.59,166.85,167.40,167.40,20832700
851,"Aug 09, 2017",169.98,171.45,169.56,171.18,171.18,10815000
852,"Aug 08, 2017",171.88,173.05,170.62,171.23,171.23,14393500
853,"Aug 07, 2017",169.95,172.06,169.66,171.98,171.98,12787800
854,"Aug 04, 2017",168.97,170.06,168.69,169.62,169.62,10777700
855,"Aug 03, 2017",169.30,169.70,168.25,168.59,168.59,10793800
856,"Aug 02, 2017",170.30,170.55,166.91,169.30,169.30,17433800
857,"Aug 01, 2017",169.82,170.47,169.05,169.86,169.86,14385000
858,"Jul 31, 2017",172.00,172.72,168.55,169.25,169.25,25478900
859,"Jul 28, 2017",169.07,173.43,169.05,172.45,172.45,24557600
860,"Jul 27, 2017",174.70,175.49,167.50,170.44,170.44,68910700
861,"Jul 26, 2017",166.01,166.01,164.10,165.61,165.61,35236900
862,"Jul 25, 2017",165.01,165.54,163.86,165.28,165.28,15383200
863,"Jul 24, 2017",164.64,166.17,164.31,166.00,166.00,17367000
864,"Jul 21, 2017",164.16,165.05,163.75,164.43,164.43,14744000
865,"Jul 20, 2017",164.80,165.00,162.81,164.53,164.53,18523100
866,"Jul 19, 2017",163.59,165.70,163.17,164.14,164.14,26273600
867,"Jul 18, 2017",159.66,163.73,159.42,162.86,162.86,23722900
868,"Jul 17, 2017",160.25,160.78,158.81,159.73,159.73,12858800
869,"Jul 14, 2017",160.13,160.32,159.33,159.97,159.97,16371200
870,"Jul 13, 2017",158.74,159.78,158.42,159.26,159.26,13929200
871,"Jul 12, 2017",156.49,159.16,156.20,158.90,158.90,22739400
872,"Jul 11, 2017",153.37,155.42,152.91,155.27,155.27,13667700
873,"Jul 10, 2017",151.69,153.98,151.51,153.50,153.50,13378700
874,"Jul 07, 2017",149.25,151.99,149.19,151.44,151.44,13615900
875,"Jul 06, 2017",149.03,150.04,148.00,148.82,148.82,14951800
876,"Jul 05, 2017",149.00,150.85,148.13,150.34,150.34,14334300
877,"Jul 03, 2017",151.72,152.15,147.80,148.43,148.43,13862700
878,"Jun 30, 2017",151.90,151.92,150.06,150.98,150.98,17666000
879,"Jun 29, 2017",152.28,152.50,148.92,151.04,151.04,23973500
880,"Jun 28, 2017",150.92,153.47,149.86,153.24,153.24,16719100
881,"Jun 27, 2017",152.84,153.31,150.39,150.58,150.58,19360800
882,"Jun 26, 2017",156.25,156.50,153.20,153.59,153.59,18049700
883,"Jun 23, 2017",152.72,155.20,152.65,155.07,155.07,18027000
884,"Jun 22, 2017",153.01,154.55,152.91,153.40,153.40,13005500
885,"Jun 21, 2017",152.36,154.08,151.88,153.91,153.91,15039800
886,"Jun 20, 2017",152.88,153.84,152.21,152.25,152.25,14743900
887,"Jun 19, 2017",151.71,153.57,151.71,152.87,152.87,19026500
888,"Jun 16, 2017",149.59,150.83,148.60,150.64,150.64,22882400
889,"Jun 15, 2017",147.67,150.04,146.37,149.80,149.80,18994200
890,"Jun 14, 2017",151.26,152.40,149.05,150.25,150.25,20808800
891,"Jun 13, 2017",150.15,151.18,148.90,150.68,150.68,20483400
892,"Jun 12, 2017",148.17,149.20,144.56,148.44,148.44,33170200
893,"Jun 09, 2017",154.77,155.59,146.61,149.60,149.60,35577700
894,"Jun 08, 2017",154.08,154.73,153.10,154.71,154.71,17799400
895,"Jun 07, 2017",153.27,153.75,152.34,153.12,153.12,12066700
896,"Jun 06, 2017",153.41,154.52,152.48,152.81,152.81,13457100
897,"Jun 05, 2017",153.64,154.71,153.41,153.63,153.63,12520400
898,"Jun 02, 2017",151.85,153.63,151.30,153.61,153.61,16854400
899,"Jun 01, 2017",151.75,152.29,150.30,151.53,151.53,14530600
900,"May 31, 2017",152.70,153.35,151.09,151.46,151.46,18023900
901,"May 30, 2017",151.97,152.90,151.64,152.38,152.38,13226000
902,"May 26, 2017",152.23,152.25,151.15,152.13,152.13,14996200
903,"May 25, 2017",150.30,152.59,149.95,151.96,151.96,19891400
904,"May 24, 2017",148.51,150.23,148.42,150.04,150.04,17862400
905,"May 23, 2017",148.52,148.81,147.25,148.07,148.07,12817800
906,"May 22, 2017",148.08,148.59,147.69,148.24,148.24,12586700
907,"May 19, 2017",148.45,149.39,147.96,148.06,148.06,16187900
908,"May 18, 2017",144.72,148.15,144.51,147.66,147.66,23031600
909,"May 17, 2017",148.00,148.67,144.42,144.85,144.85,28300100
910,"May 16, 2017",150.11,150.21,149.03,149.78,149.78,14550800
911,"May 15, 2017",150.17,151.48,149.77,150.19,150.19,15064700
912,"May 12, 2017",150.40,150.46,149.63,150.33,150.33,9598200
913,"May 11, 2017",150.31,150.65,149.41,150.04,150.04,11841900
914,"May 10, 2017",150.23,150.52,148.86,150.29,150.29,12080700
915,"May 09, 2017",151.49,152.59,150.21,150.48,150.48,17453900
916,"May 08, 2017",150.71,151.08,149.74,151.06,151.06,15827500
917,"May 05, 2017",151.45,151.63,149.79,150.24,150.24,17148500
918,"May 04, 2017",150.17,151.52,148.72,150.85,150.85,36225500
919,"May 03, 2017",153.60,153.60,151.34,151.80,151.80,29782500
920,"May 02, 2017",153.34,153.44,151.66,152.78,152.78,21870400
921,"May 01, 2017",151.74,152.57,151.42,152.46,152.46,25218300
922,"Apr 28, 2017",149.50,151.53,149.07,150.25,150.25,30652200
923,"Apr 27, 2017",146.67,147.75,146.14,147.70,147.70,11275100
924,"Apr 26, 2017",147.09,147.59,146.09,146.56,146.56,12395000
925,"Apr 25, 2017",145.79,147.15,145.79,146.49,146.49,17767500
926,"Apr 24, 2017",144.96,145.67,144.34,145.47,145.47,14407200
927,"Apr 21, 2017",143.90,144.17,142.27,143.68,143.68,12382000
928,"Apr 20, 2017",142.95,144.25,142.69,143.80,143.80,15968200
929,"Apr 19, 2017",141.35,143.04,141.27,142.27,142.27,15563900
930,"Apr 18, 2017",141.27,141.91,140.61,140.96,140.96,14807500
931,"Apr 17, 2017",139.76,141.55,139.75,141.42,141.42,11519700
932,"Apr 13, 2017",139.62,140.58,139.33,139.39,139.39,10965600
933,"Apr 12, 2017",139.72,140.40,139.44,139.58,139.58,11612500
934,"Apr 11, 2017",140.80,141.03,138.81,139.92,139.92,16638100
935,"Apr 10, 2017",141.00,141.43,140.63,141.04,141.04,9039400
936,"Apr 07, 2017",141.20,141.55,140.24,140.78,140.78,11818300
937,"Apr 06, 2017",142.11,142.22,140.91,141.17,141.17,15103400
938,"Apr 05, 2017",142.26,143.44,141.29,141.85,141.85,17158100
939,"Apr 04, 2017",141.86,142.09,141.27,141.73,141.73,12948600
940,"Apr 03, 2017",141.93,142.47,140.82,142.28,142.28,13564000
941,"Mar 31, 2017",142.31,142.63,141.89,142.05,142.05,11478300
942,"Mar 30, 2017",142.40,142.95,141.85,142.41,142.41,12404000
943,"Mar 29, 2017",141.99,142.86,141.43,142.65,142.65,16527600
944,"Mar 28, 2017",140.36,141.95,140.01,141.76,141.76,14679400
945,"Mar 27, 2017",139.05,140.65,138.77,140.32,140.32,12800500
946,"Mar 24, 2017",140.08,141.02,139.76,140.34,140.34,16664700
947,"Mar 23, 2017",139.48,140.39,139.09,139.53,139.53,13022800
948,"Mar 22, 2017",137.93,139.79,137.60,139.59,139.59,17055400
949,"Mar 21, 2017",141.15,142.31,138.40,138.51,138.51,29894800
950,"Mar 20, 2017",139.71,140.19,139.25,139.94,139.94,12099500
951,"Mar 17, 2017",140.34,140.34,139.70,139.84,139.84,20592800
952,"Mar 16, 2017",140.20,140.25,139.73,139.99,139.99,13612900
953,"Mar 15, 2017",139.29,140.10,138.49,139.72,139.72,19344800
954,"Mar 14, 2017",139.46,139.46,138.52,139.32,139.32,12944000
955,"Mar 13, 2017",138.71,139.68,138.67,139.60,139.60,10955500
956,"Mar 10, 2017",138.91,139.49,138.22,138.79,138.79,16314100
957,"Mar 09, 2017",137.72,138.57,137.40,138.24,138.24,15535300
958,"Mar 08, 2017",137.15,137.99,137.05,137.72,137.72,10184500
959,"Mar 07, 2017",137.03,138.37,136.99,137.30,137.30,13527100
960,"Mar 06, 2017",136.88,137.83,136.51,137.42,137.42,12748200
961,"Mar 03, 2017",136.63,137.33,136.08,137.17,137.17,11160600
962,"Mar 02, 2017",137.09,137.82,136.31,136.76,136.76,12294800
963,"Mar 01, 2017",136.47,137.48,136.30,137.42,137.42,16257000
964,"Feb 28, 2017",136.79,136.81,134.75,135.54,135.54,16112100
965,"Feb 27, 2017",135.26,137.18,135.02,136.41,136.41,14306700
966,"Feb 24, 2017",134.16,135.62,134.16,135.44,135.44,12625700
967,"Feb 23, 2017",135.89,136.12,134.33,135.36,135.36,18422500
968,"Feb 22, 2017",133.60,136.79,133.46,136.12,136.12,27360100
969,"Feb 21, 2017",133.50,133.91,132.90,133.72,133.72,14759100
970,"Feb 17, 2017",133.50,134.09,133.17,133.53,133.53,12276500
971,"Feb 16, 2017",133.07,133.87,133.02,133.84,133.84,12831100
972,"Feb 15, 2017",133.45,133.70,132.66,133.44,133.44,13226500
973,"Feb 14, 2017",134.10,134.23,132.55,133.85,133.85,14364900
974,"Feb 13, 2017",134.70,134.70,133.70,134.05,134.05,13526200
975,"Feb 10, 2017",134.10,134.94,133.68,134.19,134.19,15061900
976,"Feb 09, 2017",134.49,134.50,133.31,134.14,134.14,16470600
977,"Feb 08, 2017",132.60,134.44,132.44,134.20,134.20,22390600
978,"Feb 07, 2017",132.24,133.00,131.66,131.84,131.84,14596400
979,"Feb 06, 2017",130.98,132.06,130.30,132.06,132.06,17058500
980,"Feb 03, 2017",131.24,132.85,130.76,130.98,130.98,24804900
981,"Feb 02, 2017",133.22,135.49,130.40,130.84,130.84,54366400
982,"Feb 01, 2017",132.25,133.49,130.68,133.23,133.23,50139800
983,"Jan 31, 2017",130.17,130.66,129.52,130.32,130.32,19790500
984,"Jan 30, 2017",131.58,131.58,129.60,130.98,130.98,18956100
985,"Jan 27, 2017",132.68,132.95,131.08,132.18,132.18,19539500
986,"Jan 26, 2017",131.63,133.14,131.44,132.78,132.78,20020100
987,"Jan 25, 2017",130.00,131.74,129.77,131.48,131.48,18731300
988,"Jan 24, 2017",129.38,129.90,128.38,129.37,129.37,15162700
989,"Jan 23, 2017",127.31,129.25,126.95,128.93,128.93,16593600
990,"Jan 20, 2017",128.10,128.48,126.78,127.04,127.04,19097200
991,"Jan 19, 2017",128.23,128.35,127.45,127.55,127.55,12195500
992,"Jan 18, 2017",128.41,128.43,126.84,127.92,127.92,13145900
993,"Jan 17, 2017",128.04,128.34,127.40,127.87,127.87,15294500
994,"Jan 13, 2017",127.49,129.27,127.37,128.34,128.34,24884300
995,"Jan 12, 2017",125.61,126.73,124.80,126.62,126.62,18653900
996,"Jan 11, 2017",124.35,126.12,124.06,126.09,126.09,18356500
997,"Jan 10, 2017",124.82,125.50,124.28,124.35,124.35,17324600
998,"Jan 09, 2017",123.55,125.43,123.04,124.90,124.90,22880400
999,"Jan 06, 2017",120.98,123.88,120.03,123.41,123.41,28545300
1000,"Jan 05, 2017",118.86,120.95,118.32,120.67,120.67,19492200
1001,"Jan 04, 2017",117.55,119.66,117.29,118.69,118.69,19630900
1002,"Jan 03, 2017",116.03,117.84,115.51,116.86,116.86,20663900
1003,"Dec 30, 2016",116.60,116.83,114.77,115.05,115.05,18684100
1004,"Dec 29, 2016",117.00,117.53,116.06,116.35,116.35,9934900
1005,"Dec 28, 2016",118.19,118.25,116.65,116.92,116.92,12087400
1006,"Dec 27, 2016",116.96,118.68,116.86,118.01,118.01,12051500
1007,"Dec 23, 2016",117.00,117.56,116.30,117.27,117.27,10890000
1008,"Dec 22, 2016",118.86,118.99,116.93,117.40,117.40,16258600
1009,"Dec 21, 2016",118.92,119.20,118.48,119.04,119.04,10767600
1010,"Dec 20, 2016",119.50,119.77,118.80,119.09,119.09,13684400
1011,"Dec 19, 2016",119.85,120.36,118.51,119.24,119.24,15918100
1012,"Dec 16, 2016",120.90,121.50,119.27,119.87,119.87,25324300
1013,"Dec 15, 2016",120.08,122.50,119.63,120.57,120.57,20139600
1014,"Dec 14, 2016",120.00,121.69,118.85,120.21,120.21,25913100
1015,"Dec 13, 2016",117.86,121.52,117.61,120.31,120.31,29768000
1016,"Dec 12, 2016",119.22,119.24,117.65,117.77,117.77,17805500
1017,"Dec 09, 2016",119.22,119.94,118.95,119.68,119.68,17464700
1018,"Dec 08, 2016",117.98,119.50,117.64,118.91,118.91,22442800
1019,"Dec 07, 2016",117.00,117.95,116.57,117.95,117.95,21913700
1020,"Dec 06, 2016",117.69,117.80,116.33,117.31,117.31,19131200
1021,"Dec 05, 2016",115.95,117.57,115.07,117.43,117.43,20201500
1022,"Dec 02, 2016",115.11,116.48,114.30,115.40,115.40,25070400
1023,"Dec 01, 2016",118.38,118.45,114.00,115.10,115.10,43277000
1024,"Nov 30, 2016",120.32,121.79,117.95,118.42,118.42,30188900
1025,"Nov 29, 2016",120.57,122.10,120.40,120.87,120.87,18891000
1026,"Nov 28, 2016",120.12,121.69,119.82,120.41,120.41,18101300
1027,"Nov 25, 2016",121.01,121.14,120.07,120.38,120.38,8658600
1028,"Nov 23, 2016",121.23,121.31,119.94,120.84,120.84,15672100
1029,"Nov 22, 2016",122.40,122.98,120.90,121.47,121.47,26089200
1030,"Nov 21, 2016",118.20,121.95,117.80,121.77,121.77,35415400
1031,"Nov 18, 2016",118.39,119.13,116.84,117.02,117.02,22879300
1032,"Nov 17, 2016",116.81,117.79,116.01,117.79,117.79,18597800
1033,"Nov 16, 2016",114.48,117.88,114.21,116.34,116.34,32397900
1034,"Nov 15, 2016",116.73,118.49,115.83,117.20,117.20,34681400
1035,"Nov 14, 2016",119.13,119.13,113.55,115.08,115.08,51377000
1036,"Nov 11, 2016",119.53,120.70,118.15,119.02,119.02,32840100
1037,"Nov 10, 2016",123.93,124.18,115.27,120.80,120.80,67846700
1038,"Nov 09, 2016",121.50,123.81,120.51,123.18,123.18,31916000
1039,"Nov 08, 2016",122.03,124.61,121.54,124.22,124.22,19460800
1040,"Nov 07, 2016",122.83,123.21,121.35,122.15,122.15,23008900
1041,"Nov 04, 2016",119.59,121.93,119.25,120.75,120.75,30545500
1042,"Nov 03, 2016",122.00,123.28,119.50,120.00,120.00,63766300
1043,"Nov 02, 2016",130.23,130.23,126.28,127.17,127.17,39640900
1044,"Nov 01, 2016",131.41,131.94,128.65,129.50,129.50,22077800
1045,"Oct 31, 2016",132.01,132.12,130.88,130.99,130.99,15669000
1046,"Oct 28, 2016",130.50,132.97,129.93,131.29,131.29,24545500
1047,"Oct 27, 2016",131.74,131.80,129.27,129.69,129.69,16741400
1048,"Oct 26, 2016",131.64,132.26,130.94,131.04,131.04,13084700
1049,"Oct 25, 2016",133.50,133.50,132.22,132.29,132.29,13336800
1050,"Oct 24, 2016",132.72,133.41,132.15,133.28,133.28,17470200
1051,"Oct 21, 2016",129.78,132.13,129.70,132.07,132.07,19088800
1052,"Oct 20, 2016",130.07,130.66,129.50,130.00,130.00,13167500
1053,"Oct 19, 2016",128.74,130.47,128.60,130.11,130.11,16752300
1054,"Oct 18, 2016",128.68,129.39,128.01,128.57,128.57,13504000
1055,"Oct 17, 2016",128.20,128.47,127.32,127.54,127.54,11351700
1056,"Oct 14, 2016",128.49,128.95,127.58,127.88,127.88,13345300
1057,"Oct 13, 2016",128.21,128.25,126.75,127.82,127.82,17139300
1058,"Oct 12, 2016",129.01,129.66,128.46,129.05,129.05,11073000
1059,"Oct 11, 2016",130.23,130.64,128.23,128.88,128.88,17537900
1060,"Oct 10, 2016",129.68,130.70,129.20,130.24,130.24,15138700
1061,"Oct 07, 2016",129.04,129.25,128.33,128.99,128.99,12804400
1062,"Oct 06, 2016",128.43,129.06,128.08,128.74,128.74,11682700
1063,"Oct 05, 2016",128.25,128.80,127.83,128.47,128.47,12386800
1064,"Oct 04, 2016",129.17,129.28,127.55,128.19,128.19,14307500
1065,"Oct 03, 2016",128.38,129.09,127.80,128.77,128.77,13156900
1066,"Sep 30, 2016",128.03,128.59,127.45,128.27,128.27,18402900
1067,"Sep 29, 2016",129.18,129.29,127.55,128.09,128.09,14532200
1068,"Sep 28, 2016",129.21,129.47,128.40,129.23,129.23,12047600
1069,"Sep 27, 2016",127.61,129.01,127.43,128.69,128.69,15637100
1070,"Sep 26, 2016",127.37,128.16,126.80,127.31,127.31,15064900
1071,"Sep 23, 2016",127.56,128.60,127.30,127.96,127.96,28326300
1072,"Sep 22, 2016",130.50,130.73,129.56,130.08,130.08,15538300
1073,"Sep 21, 2016",129.13,130.01,128.39,129.94,129.94,14068300
1074,"Sep 20, 2016",128.65,129.17,128.03,128.64,128.64,11083800
1075,"Sep 19, 2016",129.91,129.94,128.26,128.65,128.65,14958800
1076,"Sep 16, 2016",128.20,129.18,128.20,129.07,129.07,24119200
1077,"Sep 15, 2016",127.98,129.10,127.67,128.35,128.35,15077200
1078,"Sep 14, 2016",126.89,128.80,126.89,127.77,127.77,15691100
1079,"Sep 13, 2016",128.03,128.35,126.66,127.21,127.21,18016200
1080,"Sep 12, 2016",125.96,128.76,125.75,128.69,128.69,21252800
1081,"Sep 09, 2016",129.71,129.95,127.10,127.10,127.10,27100700
1082,"Sep 08, 2016",130.92,131.08,129.81,130.27,130.27,15676600
1083,"Sep 07, 2016",130.04,131.98,129.95,131.05,131.05,27990800
1084,"Sep 06, 2016",126.67,129.94,126.47,129.73,129.73,26278400
1085,"Sep 02, 2016",126.85,126.86,126.00,126.51,126.51,12118800
1086,"Sep 01, 2016",126.38,126.63,125.60,126.17,126.17,13536100
1087,"Aug 31, 2016",125.60,126.22,125.10,126.12,126.12,14200600
1088,"Aug 30, 2016",126.60,126.60,125.15,125.84,125.84,17804300
1089,"Aug 29, 2016",124.35,126.73,124.35,126.54,126.54,15925900
1090,"Aug 26, 2016",124.05,125.19,123.91,124.96,124.96,17504800
1091,"Aug 25, 2016",123.12,124.37,123.10,123.89,123.89,10730800
1092,"Aug 24, 2016",124.47,124.69,123.09,123.48,123.48,12243700
1093,"Aug 23, 2016",124.51,125.09,124.25,124.37,124.37,13309500
1094,"Aug 22, 2016",123.33,124.83,123.11,124.15,124.15,14386400
1095,"Aug 19, 2016",123.60,124.16,123.28,123.56,123.56,11688300
1096,"Aug 18, 2016",124.01,124.26,123.64,123.91,123.91,12400800
1097,"Aug 17, 2016",123.66,124.38,122.85,124.37,124.37,13794200
1098,"Aug 16, 2016",123.50,123.92,122.78,123.30,123.30,14222400
1099,"Aug 15, 2016",124.91,124.92,123.70,123.90,123.90,19295100
1100,"Aug 12, 2016",124.70,125.00,124.18,124.88,124.88,12159000
1101,"Aug 11, 2016",125.20,125.38,124.75,124.90,124.90,11729500
1102,"Aug 10, 2016",125.07,125.48,124.54,124.88,124.88,10670100
1103,"Aug 09, 2016",125.34,126.09,124.53,125.06,125.06,19621000
1104,"Aug 08, 2016",125.25,125.45,124.55,125.26,125.26,15233900
1105,"Aug 05, 2016",124.98,125.84,124.62,125.15,125.15,20184000
1106,"Aug 04, 2016",122.94,124.79,122.51,124.36,124.36,21066000
1107,"Aug 03, 2016",123.09,123.92,122.31,122.51,122.51,18525300
1108,"Aug 02, 2016",124.06,124.80,122.07,123.09,123.09,23968400
1109,"Aug 01, 2016",123.85,124.58,122.86,124.31,124.31,25006900
1110,"Jul 29, 2016",124.65,125.84,123.71,123.94,123.94,35058800
1111,"Jul 28, 2016",127.52,128.33,123.63,125.00,125.00,78955800
1112,"Jul 27, 2016",122.42,125.00,121.51,123.34,123.34,52654200
1113,"Jul 26, 2016",122.00,122.07,120.75,121.22,121.22,17612000
1114,"Jul 25, 2016",121.39,121.85,117.78,121.63,121.63,18487400
1115,"Jul 22, 2016",119.90,121.01,119.31,121.00,121.00,18422400
1116,"Jul 21, 2016",121.92,122.10,120.25,120.61,120.61,17801700
1117,"Jul 20, 2016",121.25,122.20,120.56,121.92,121.92,20046500
1118,"Jul 19, 2016",118.99,120.85,118.66,120.61,120.61,21541300
1119,"Jul 18, 2016",117.32,119.61,116.89,119.37,119.37,20868400
1120,"Jul 15, 2016",117.74,118.28,116.58,116.86,116.86,16646000
1121,"Jul 14, 2016",117.50,117.64,116.70,117.29,117.29,14579700
1122,"Jul 13, 2016",118.39,118.40,116.68,116.78,116.78,16207700
1123,"Jul 12, 2016",118.63,118.72,117.57,117.93,117.93,15217700
1124,"Jul 11, 2016",117.71,118.70,117.50,117.87,117.87,17711600
1125,"Jul 08, 2016",116.43,117.50,115.85,117.24,117.24,18142600
1126,"Jul 07, 2016",116.63,116.97,115.36,115.85,115.85,16630200
1127,"Jul 06, 2016",113.36,116.79,112.97,116.70,116.70,24337600
1128,"Jul 05, 2016",113.94,114.20,112.97,114.20,114.20,14207000
1129,"Jul 01, 2016",114.20,115.13,113.81,114.19,114.19,14980000
1130,"Jun 30, 2016",114.67,115.18,113.67,114.28,114.28,23192700
1131,"Jun 29, 2016",113.37,114.25,113.04,114.16,114.16,20968300
