,Date,Open,High,Low,Close*,Adj Close**,Volume
726,"Feb 07, 2018",1084.97,1086.53,1054.62,1055.41,1055.41,2597100
727,"Feb 06, 2018",1033.98,1087.38,1030.01,1084.43,1084.43,3831500
728,"Feb 05, 2018",1100.61,1114.99,1056.74,1062.39,1062.39,4177500
729,"Feb 02, 2018",1127.42,1131.30,1111.17,1119.20,1119.20,5892100
730,"Feb 01, 2018",1175.99,1187.45,1169.36,1181.59,1181.59,3675700
731,"Jan 31, 2018",1183.81,1186.32,1172.10,1182.22,1182.22,1801100
732,"Jan 30, 2018",1177.72,1187.93,1174.51,1177.37,1177.37,1866900
733,"Jan 29, 2018",1188.00,1198.00,1184.06,1186.48,1186.48,1574700
734,"Jan 26, 2018",1187.53,1187.56,1168.03,1187.56,1187.56,2108500
735,"Jan 25, 2018",1180.71,1185.00,1171.84,1182.14,1182.14,1499200
736,"Jan 24, 2018",1184.98,1187.05,1167.40,1171.29,1171.29,1856400
737,"Jan 23, 2018",1170.62,1178.51,1167.25,1176.17,1176.17,1956900
738,"Jan 22, 2018",1143.82,1166.88,1141.82,1164.16,1164.16,1477500
739,"Jan 19, 2018",1138.03,1143.78,1132.50,1143.50,1143.50,1527600
740,"Jan 18, 2018",1139.35,1140.59,1124.46,1135.97,1135.97,1374900
741,"Jan 17, 2018",1136.36,1139.32,1123.49,1139.10,1139.10,1391500
742,"Jan 16, 2018",1140.31,1148.88,1126.66,1130.70,1130.70,1823100
743,"Jan 12, 2018",1110.10,1131.30,1108.01,1130.65,1130.65,1929300
744,"Jan 11, 2018",1112.31,1114.85,1106.48,1112.05,1112.05,1121200
745,"Jan 10, 2018",1107.00,1112.78,1103.98,1110.14,1110.14,1036700
746,"Jan 09, 2018",1118.44,1118.44,1108.20,1112.79,1112.79,1340400
747,"Jan 08, 2018",1111.00,1119.16,1110.00,1114.21,1114.21,1232200
748,"Jan 05, 2018",1103.45,1113.58,1101.80,1110.29,1110.29,1512500
749,"Jan 04, 2018",1097.09,1104.08,1094.26,1095.76,1095.76,1302600
750,"Jan 03, 2018",1073.93,1096.10,1073.43,1091.52,1091.52,1565900
751,"Jan 02, 2018",1053.02,1075.98,1053.02,1073.21,1073.21,1588300
752,"Dec 29, 2017",1055.49,1058.05,1052.70,1053.40,1053.40,1180300
753,"Dec 28, 2017",1062.25,1064.84,1053.38,1055.95,1055.95,994200
754,"Dec 27, 2017",1066.60,1068.27,1058.38,1060.20,1060.20,1116200
755,"Dec 26, 2017",1068.64,1068.86,1058.64,1065.85,1065.85,918800
756,"Dec 22, 2017",1070.00,1071.72,1067.64,1068.86,1068.86,889400
757,"Dec 21, 2017",1075.39,1077.52,1069.00,1070.85,1070.85,1282000
758,"Dec 20, 2017",1080.92,1081.23,1068.60,1073.56,1073.56,1436400
759,"Dec 19, 2017",1083.02,1084.97,1072.27,1079.78,1079.78,1317500
760,"Dec 18, 2017",1076.45,1086.49,1070.37,1085.09,1085.09,1514600
761,"Dec 15, 2017",1063.78,1075.25,1060.09,1072.00,1072.00,3188000
762,"Dec 14, 2017",1055.49,1067.08,1053.60,1057.47,1057.47,1548100
763,"Dec 13, 2017",1052.08,1055.48,1046.58,1051.39,1051.39,1384000
764,"Dec 12, 2017",1050.00,1062.50,1044.87,1048.77,1048.77,1694100
765,"Dec 11, 2017",1051.11,1056.00,1044.12,1051.97,1051.97,1162700
766,"Dec 08, 2017",1051.81,1056.42,1045.86,1049.38,1049.38,1558500
767,"Dec 07, 2017",1036.07,1048.92,1035.36,1044.57,1044.57,1543300
768,"Dec 06, 2017",1016.52,1039.58,1015.31,1032.72,1032.72,1435500
769,"Dec 05, 2017",1010.99,1036.68,1002.32,1019.60,1019.60,1949900
770,"Dec 04, 2017",1027.80,1031.34,1009.22,1011.87,1011.87,1938900
771,"Dec 01, 2017",1030.41,1037.24,1016.90,1025.07,1025.07,1888100
772,"Nov 30, 2017",1039.94,1044.14,1030.07,1036.17,1036.17,2254600
773,"Nov 29, 2017",1056.18,1058.77,1029.65,1037.38,1037.38,2793300
774,"Nov 28, 2017",1073.99,1080.00,1054.54,1063.29,1063.29,1821200
775,"Nov 27, 2017",1058.57,1073.04,1054.77,1072.01,1072.01,1771500
776,"Nov 24, 2017",1054.39,1060.07,1051.92,1056.52,1056.52,824600
777,"Nov 22, 2017",1051.16,1055.43,1047.25,1051.92,1051.92,726900
778,"Nov 21, 2017",1040.04,1050.39,1039.14,1050.30,1050.30,1110300
779,"Nov 20, 2017",1036.00,1038.70,1032.68,1034.66,1034.66,876300
780,"Nov 17, 2017",1049.80,1051.00,1033.73,1035.89,1035.89,1335600
781,"Nov 16, 2017",1038.75,1051.76,1038.00,1048.47,1048.47,1188400
782,"Nov 15, 2017",1035.00,1039.63,1030.76,1036.41,1036.41,905300
783,"Nov 14, 2017",1037.72,1042.30,1029.33,1041.64,1041.64,1050600
784,"Nov 13, 2017",1040.80,1048.74,1039.26,1041.20,1041.20,940700
785,"Nov 10, 2017",1043.87,1046.63,1041.22,1044.15,1044.15,972100
786,"Nov 09, 2017",1048.00,1050.88,1035.85,1047.72,1047.72,1794600
787,"Nov 08, 2017",1050.05,1062.69,1047.05,1058.29,1058.29,1213800
788,"Nov 07, 2017",1049.65,1053.41,1043.00,1052.39,1052.39,1305200
789,"Nov 06, 2017",1049.10,1052.59,1042.00,1042.68,1042.68,914700
790,"Nov 03, 2017",1042.75,1050.66,1037.65,1049.99,1049.99,1388500
791,"Nov 02, 2017",1039.99,1045.52,1028.66,1042.97,1042.97,1334700
792,"Nov 01, 2017",1036.32,1047.86,1034.00,1042.60,1042.60,2163100
793,"Oct 31, 2017",1033.00,1041.00,1026.30,1033.04,1033.04,1516300
794,"Oct 30, 2017",1029.16,1039.83,1022.33,1033.13,1033.13,2340200
795,"Oct 27, 2017",1030.99,1063.62,1026.85,1033.67,1033.67,5184100
796,"Oct 26, 2017",998.47,1006.51,990.47,991.42,991.42,2369800
797,"Oct 25, 2017",986.27,994.43,977.72,991.46,991.46,1528700
798,"Oct 24, 2017",986.50,989.26,977.08,988.49,988.49,1445100
799,"Oct 23, 2017",1005.18,1005.79,983.10,985.54,985.54,1639300
800,"Oct 20, 2017",1007.05,1008.65,1002.27,1005.07,1005.07,1606000
801,"Oct 19, 2017",1004.75,1007.32,997.30,1001.84,1001.84,1714200
802,"Oct 18, 2017",1011.05,1016.31,1005.32,1012.74,1012.74,1279800
803,"Oct 17, 2017",1007.44,1014.56,1006.05,1011.00,1011.00,1013000
804,"Oct 16, 2017",1009.63,1012.00,1001.52,1009.35,1009.35,1071000
805,"Oct 13, 2017",1009.11,1014.76,1007.06,1007.87,1007.87,1327600
806,"Oct 12, 2017",1003.84,1011.54,1001.10,1005.65,1005.65,1530700
807,"Oct 11, 2017",989.04,1007.57,987.94,1005.65,1005.65,1815000
808,"Oct 10, 2017",995.30,997.47,981.11,987.80,987.80,1163400
809,"Oct 09, 2017",995.00,1000.46,991.50,992.31,992.31,1295500
810,"Oct 06, 2017",980.00,994.26,978.51,993.64,993.64,1553000
811,"Oct 05, 2017",972.79,986.51,970.27,985.19,985.19,1780900
812,"Oct 04, 2017",971.76,974.40,965.61,966.78,966.78,1057800
813,"Oct 03, 2017",967.56,972.44,962.71,972.08,972.08,1083300
814,"Oct 02, 2017",975.65,977.74,961.95,967.47,967.47,1539100
815,"Sep 29, 2017",966.00,975.81,966.00,973.72,973.72,2031100
816,"Sep 28, 2017",956.25,966.18,955.55,964.81,964.81,1400900
817,"Sep 27, 2017",942.74,965.43,941.95,959.90,959.90,2334600
818,"Sep 26, 2017",936.69,944.08,935.12,937.43,937.43,1672700
819,"Sep 25, 2017",939.45,939.75,924.51,934.28,934.28,1873400
820,"Sep 22, 2017",942.77,950.00,940.84,943.26,943.26,1074800
821,"Sep 21, 2017",948.13,952.80,939.38,947.55,947.55,1370700
822,"Sep 20, 2017",937.73,950.00,937.50,947.54,947.54,2004000
823,"Sep 19, 2017",933.41,937.94,926.66,936.86,936.86,1242700
824,"Sep 18, 2017",935.01,936.86,925.40,929.75,929.75,1473700
825,"Sep 15, 2017",940.09,941.75,931.25,935.29,935.29,1994300
826,"Sep 14, 2017",946.00,948.03,938.36,940.13,940.13,1427400
827,"Sep 13, 2017",945.50,952.85,944.74,950.44,950.44,1095400
828,"Sep 12, 2017",946.92,948.09,937.50,946.65,946.65,1284800
829,"Sep 11, 2017",947.20,952.68,941.00,943.29,943.29,1337400
830,"Sep 08, 2017",949.70,950.70,940.01,941.41,941.41,999900
831,"Sep 07, 2017",944.25,950.50,937.53,949.89,949.89,1116600
832,"Sep 06, 2017",943.87,944.50,932.68,942.02,942.02,1391500
833,"Sep 05, 2017",946.86,951.39,935.60,941.48,941.48,1457400
834,"Sep 01, 2017",957.47,958.33,950.28,951.99,951.99,1042900
835,"Aug 31, 2017",946.30,957.20,946.25,955.24,955.24,1693300
836,"Aug 30, 2017",935.67,945.86,934.05,943.63,943.63,1120300
837,"Aug 29, 2017",919.95,938.19,919.31,935.75,935.75,1158600
838,"Aug 28, 2017",931.88,934.85,926.11,928.13,928.13,1049400
839,"Aug 25, 2017",939.21,940.73,930.10,930.50,930.50,1187300
840,"Aug 24, 2017",943.71,946.31,930.74,936.89,936.89,1294600
841,"Aug 23, 2017",937.00,945.43,935.24,942.58,942.58,1134500
842,"Aug 22, 2017",926.96,941.96,926.17,940.40,940.40,1775100
843,"Aug 21, 2017",925.77,928.25,918.60,920.87,920.87,1301200
844,"Aug 18, 2017",926.98,931.02,923.45,926.18,926.18,1337400
845,"Aug 17, 2017",942.95,943.81,927.64,927.66,927.66,1695700
846,"Aug 16, 2017",941.25,949.90,940.04,944.27,944.27,1345300
847,"Aug 15, 2017",941.03,943.07,936.64,938.08,938.08,1106500
848,"Aug 14, 2017",939.07,941.04,934.49,938.93,938.93,1150600
849,"Aug 11, 2017",923.71,933.36,921.22,930.09,930.09,1616700
850,"Aug 10, 2017",935.00,936.30,921.78,923.59,923.59,2707400
851,"Aug 09, 2017",938.45,943.76,933.92,940.08,940.08,1400900
852,"Aug 08, 2017",944.29,952.49,942.48,944.19,944.19,1505100
853,"Aug 07, 2017",947.52,948.96,943.50,945.75,945.75,1445800
854,"Aug 04, 2017",943.95,947.54,939.80,945.79,945.79,1254600
855,"Aug 03, 2017",949.10,950.00,939.44,940.30,940.30,1123900
856,"Aug 02, 2017",948.37,949.10,932.52,947.64,947.64,2039400
857,"Aug 01, 2017",947.81,954.49,944.96,946.56,946.56,1402600
858,"Jul 31, 2017",960.00,961.19,941.73,945.50,945.50,2283500
859,"Jul 28, 2017",947.99,961.79,945.31,958.33,958.33,1813800
860,"Jul 27, 2017",969.18,969.52,937.06,952.51,952.51,3717900
861,"Jul 26, 2017",972.78,973.95,960.23,965.31,965.31,2221600
862,"Jul 25, 2017",970.70,976.73,963.80,969.03,969.03,5933600
863,"Jul 24, 2017",994.10,1006.19,990.27,998.31,998.31,3984500
864,"Jul 21, 2017",989.00,995.11,984.17,993.84,993.84,1463300
865,"Jul 20, 2017",997.00,998.68,984.62,992.19,992.19,1418400
866,"Jul 19, 2017",990.01,995.60,987.01,992.77,992.77,1412100
867,"Jul 18, 2017",973.36,990.85,972.04,986.95,986.95,1413300
868,"Jul 17, 2017",976.32,983.35,970.80,975.96,975.96,1660500
869,"Jul 14, 2017",974.00,977.54,970.15,976.91,976.91,1079600
870,"Jul 13, 2017",970.80,978.70,964.80,968.85,968.85,1524600
871,"Jul 12, 2017",960.86,969.63,957.04,967.66,967.66,1602100
872,"Jul 11, 2017",950.52,954.89,945.12,953.53,953.53,1461200
873,"Jul 10, 2017",941.95,953.13,941.95,951.00,951.00,1451500
874,"Jul 07, 2017",930.99,944.66,929.79,940.81,940.81,1663300
875,"Jul 06, 2017",925.00,936.14,919.85,927.69,927.69,2014900
876,"Jul 05, 2017",924.20,936.29,918.63,932.26,932.26,2094100
877,"Jul 03, 2017",933.22,934.24,915.31,919.46,919.46,1694800
878,"Jun 30, 2017",943.99,945.00,929.61,929.68,929.68,2287700
879,"Jun 29, 2017",951.35,951.66,929.60,937.82,937.82,3206700
880,"Jun 28, 2017",950.66,963.24,936.16,961.01,961.01,2745600
881,"Jun 27, 2017",961.60,967.22,947.09,948.09,948.09,2443600
882,"Jun 26, 2017",990.00,993.99,970.33,972.09,972.09,1517900
883,"Jun 23, 2017",975.50,986.62,974.46,986.09,986.09,1564000
884,"Jun 22, 2017",976.87,980.50,973.31,976.62,976.62,1009500
885,"Jun 21, 2017",970.79,979.55,969.45,978.59,978.59,1161600
886,"Jun 20, 2017",975.31,980.79,968.20,968.99,968.99,1297300
887,"Jun 19, 2017",969.65,979.30,968.20,975.22,975.22,1468800
888,"Jun 16, 2017",957.91,959.95,948.70,958.62,958.62,2559200
889,"Jun 15, 2017",948.02,960.68,940.37,960.18,960.18,2427600
890,"Jun 14, 2017",975.50,979.70,959.51,967.93,967.93,1505500
891,"Jun 13, 2017",972.04,977.91,962.01,970.50,970.50,2005400
892,"Jun 12, 2017",958.72,968.00,936.80,961.81,961.81,4202100
893,"Jun 09, 2017",1005.49,1005.50,953.37,970.12,970.12,3647900
894,"Jun 08, 2017",1004.23,1005.60,996.62,1004.28,1004.28,1687900
895,"Jun 07, 2017",999.09,1003.91,995.87,1001.50,1001.50,1374100
896,"Jun 06, 2017",1003.31,1008.61,994.80,996.68,996.68,1552100
897,"Jun 05, 2017",997.89,1007.40,995.45,1003.88,1003.88,1378900
898,"Jun 02, 2017",988.59,996.48,987.07,996.12,996.12,1735500
899,"Jun 01, 2017",990.96,993.14,981.29,988.29,988.29,1306400
900,"May 31, 2017",996.21,999.60,981.68,987.09,987.09,1724100
901,"May 30, 2017",992.50,997.62,991.36,996.17,996.17,1516200
902,"May 26, 2017",992.00,996.39,987.36,993.27,993.27,1636400
903,"May 25, 2017",979.00,995.78,977.82,991.86,991.86,1954100
904,"May 24, 2017",975.26,978.12,971.63,977.61,977.61,1133000
905,"May 23, 2017",969.96,974.51,964.50,970.55,970.55,1545400
906,"May 22, 2017",957.00,964.82,956.56,964.07,964.07,1387400
907,"May 19, 2017",952.82,959.56,952.00,954.65,954.65,1360300
908,"May 18, 2017",943.20,954.18,941.27,950.50,950.50,1800500
909,"May 17, 2017",959.70,960.99,940.06,942.17,942.17,2449100
910,"May 16, 2017",963.55,965.90,960.35,964.61,964.61,1101500
911,"May 15, 2017",955.29,962.70,952.82,959.22,959.22,1337700
912,"May 12, 2017",957.85,957.98,952.06,955.14,955.14,1214900
913,"May 11, 2017",951.29,957.99,948.61,955.89,955.89,1031100
914,"May 10, 2017",956.22,956.71,949.84,954.84,954.84,1146000
915,"May 09, 2017",961.33,962.20,954.40,956.71,956.71,1687900
916,"May 08, 2017",947.45,960.99,947.40,958.69,958.69,1876700
917,"May 05, 2017",956.72,958.44,948.10,950.28,950.28,1615500
918,"May 04, 2017",950.29,959.14,947.37,954.72,954.72,1937600
919,"May 03, 2017",936.05,950.20,935.21,948.45,948.45,1824800
920,"May 02, 2017",933.27,942.99,931.00,937.09,937.09,1751300
921,"May 01, 2017",924.15,935.82,920.80,932.82,932.82,2327800
922,"Apr 28, 2017",929.00,935.90,923.22,924.52,924.52,3845900
923,"Apr 27, 2017",890.00,893.38,887.18,891.44,891.44,2342300
924,"Apr 26, 2017",891.39,892.99,885.15,889.14,889.14,1323300
925,"Apr 25, 2017",882.26,892.25,879.28,888.84,888.84,2038000
926,"Apr 24, 2017",868.44,879.96,866.11,878.93,878.93,1696500
927,"Apr 21, 2017",860.62,862.44,857.73,858.95,858.95,1172900
928,"Apr 20, 2017",859.74,863.93,857.50,860.08,860.08,1188800
929,"Apr 19, 2017",857.39,860.20,853.53,856.51,856.51,1080300
930,"Apr 18, 2017",852.54,857.39,851.25,853.99,853.99,936200
931,"Apr 17, 2017",841.38,855.64,841.03,855.13,855.13,1049100
932,"Apr 13, 2017",841.04,843.73,837.85,840.18,840.18,1073700
933,"Apr 12, 2017",838.46,843.72,837.59,841.46,841.46,1135800
934,"Apr 11, 2017",841.70,844.63,834.60,839.88,839.88,974300
935,"Apr 10, 2017",841.54,846.74,840.79,841.70,841.70,1046200
936,"Apr 07, 2017",845.00,845.88,837.30,842.10,842.10,1111600
937,"Apr 06, 2017",849.50,853.59,844.00,845.10,845.10,1533600
938,"Apr 05, 2017",854.71,860.59,847.52,848.91,848.91,1855200
939,"Apr 04, 2017",848.00,853.00,847.51,852.57,852.57,1348500
940,"Apr 03, 2017",848.75,859.00,847.53,856.75,856.75,1969400
941,"Mar 31, 2017",846.83,849.56,845.24,847.80,847.80,1441000
942,"Mar 30, 2017",851.98,852.00,846.77,849.48,849.48,949400
943,"Mar 29, 2017",842.75,851.59,841.38,849.87,849.87,1457300
944,"Mar 28, 2017",839.69,845.40,832.27,840.63,840.63,1519200
945,"Mar 27, 2017",828.09,841.38,824.30,838.51,838.51,1934600
946,"Mar 24, 2017",842.00,844.00,829.10,835.14,835.14,2105700
947,"Mar 23, 2017",841.39,841.69,833.00,839.65,839.65,3287700
948,"Mar 22, 2017",849.48,855.35,847.00,849.80,849.80,1366700
949,"Mar 21, 2017",870.06,873.47,847.69,850.14,850.14,2538000
950,"Mar 20, 2017",869.48,870.34,864.67,867.91,867.91,1542200
951,"Mar 17, 2017",873.68,874.42,868.37,872.37,872.37,1868300
952,"Mar 16, 2017",870.53,872.71,867.52,870.00,870.00,1104500
953,"Mar 15, 2017",867.94,869.88,861.30,868.39,868.39,1332900
954,"Mar 14, 2017",863.75,867.58,860.13,865.91,865.91,1061700
955,"Mar 13, 2017",860.83,867.13,860.82,864.58,864.58,1166600
956,"Mar 10, 2017",862.70,864.23,857.61,861.41,861.41,1336600
957,"Mar 09, 2017",853.69,860.71,852.67,857.84,857.84,1347700
958,"Mar 08, 2017",853.12,856.93,851.25,853.64,853.64,1028800
959,"Mar 07, 2017",847.26,853.33,845.52,851.15,851.15,1038700
960,"Mar 06, 2017",846.86,848.94,841.17,847.27,847.27,1047900
961,"Mar 03, 2017",848.94,850.82,844.71,849.08,849.08,1005000
962,"Mar 02, 2017",856.31,856.49,848.72,849.85,849.85,1250900
963,"Mar 01, 2017",851.38,858.00,849.02,856.75,856.75,1818700
964,"Feb 28, 2017",847.35,848.83,841.44,844.93,844.93,1383100
965,"Feb 27, 2017",844.95,850.67,843.01,849.67,849.67,1010300
966,"Feb 24, 2017",847.65,848.36,842.96,847.81,847.81,1346200
967,"Feb 23, 2017",851.08,852.62,842.50,851.00,851.00,1386700
968,"Feb 22, 2017",848.00,853.79,846.71,851.36,851.36,1224400
969,"Feb 21, 2017",847.99,852.20,846.55,849.27,849.27,1260300
970,"Feb 17, 2017",841.31,846.94,839.78,846.55,846.55,1461200
971,"Feb 16, 2017",838.50,842.69,837.26,842.17,842.17,1005100
972,"Feb 15, 2017",838.81,841.77,836.22,837.32,837.32,1357200
973,"Feb 14, 2017",839.77,842.00,835.83,840.03,840.03,1363300
974,"Feb 13, 2017",837.70,841.74,836.25,838.96,838.96,1295700
975,"Feb 10, 2017",832.95,837.15,830.51,834.85,834.85,1415100
976,"Feb 09, 2017",831.73,831.98,826.50,830.06,830.06,1194200
977,"Feb 08, 2017",830.53,834.25,825.11,829.88,829.88,1302200
978,"Feb 07, 2017",825.50,831.92,823.29,829.23,829.23,1666600
979,"Feb 06, 2017",820.92,822.39,814.29,821.62,821.62,1350900
980,"Feb 03, 2017",823.13,826.13,819.35,820.13,820.13,1528100
981,"Feb 02, 2017",815.00,824.56,812.05,818.26,818.26,1689200
982,"Feb 01, 2017",824.00,824.00,812.25,815.24,815.24,2251000
983,"Jan 31, 2017",819.50,823.07,813.40,820.19,820.19,2020200
984,"Jan 30, 2017",837.06,837.23,821.03,823.83,823.83,3516900
985,"Jan 27, 2017",859.00,867.00,841.90,845.03,845.03,3752500
986,"Jan 26, 2017",859.05,861.00,850.52,856.98,856.98,3493300
987,"Jan 25, 2017",853.55,858.79,849.74,858.45,858.45,1655400
988,"Jan 24, 2017",846.98,851.52,842.28,849.53,849.53,1688400
989,"Jan 23, 2017",831.61,845.54,828.70,844.43,844.43,2457400
990,"Jan 20, 2017",829.09,829.24,824.60,828.17,828.17,1306200
991,"Jan 19, 2017",829.00,833.00,823.96,824.37,824.37,1070500
992,"Jan 18, 2017",829.80,829.81,824.08,829.02,829.02,1027700
993,"Jan 17, 2017",830.00,830.18,823.20,827.46,827.46,1440900
994,"Jan 13, 2017",831.00,834.65,829.52,830.94,830.94,1290200
995,"Jan 12, 2017",828.38,830.38,821.01,829.53,829.53,1349500
996,"Jan 11, 2017",826.62,829.90,821.47,829.86,829.86,1325400
997,"Jan 10, 2017",827.07,829.41,823.14,826.01,826.01,1197400
998,"Jan 09, 2017",826.37,830.43,821.62,827.18,827.18,1408900
999,"Jan 06, 2017",814.99,828.96,811.50,825.21,825.21,2017100
1000,"Jan 05, 2017",807.50,813.74,805.92,813.02,813.02,1340500
1001,"Jan 04, 2017",809.89,813.43,804.11,807.77,807.77,1515300
1002,"Jan 03, 2017",800.62,811.44,796.89,808.01,808.01,1959000
1003,"Dec 30, 2016",803.21,803.29,789.62,792.45,792.45,1735900
1004,"Dec 29, 2016",802.33,805.75,798.14,802.88,802.88,1057400
1005,"Dec 28, 2016",813.33,813.33,802.44,804.57,804.57,1214800
1006,"Dec 27, 2016",808.68,816.00,805.80,809.93,809.93,976000
1007,"Dec 23, 2016",808.01,810.97,805.11,807.80,807.80,765500
1008,"Dec 22, 2016",809.10,811.07,806.03,809.68,809.68,1131600
1009,"Dec 21, 2016",815.72,815.72,805.10,812.20,812.20,1459600
1010,"Dec 20, 2016",813.37,816.49,811.00,815.20,815.20,1271900
1011,"Dec 19, 2016",809.28,816.22,804.50,812.50,812.50,1263600
1012,"Dec 16, 2016",818.31,819.20,808.12,809.84,809.84,2598900
1013,"Dec 15, 2016",817.36,823.00,812.00,815.65,815.65,1769700
1014,"Dec 14, 2016",815.92,824.26,812.78,817.89,817.89,1799700
1015,"Dec 13, 2016",812.39,824.30,811.94,815.34,815.34,2128200
1016,"Dec 12, 2016",804.82,811.35,804.53,807.90,807.90,1628600
1017,"Dec 09, 2016",799.30,809.95,798.05,809.45,809.45,1904500
1018,"Dec 08, 2016",792.95,799.00,787.91,795.17,795.17,1612500
1019,"Dec 07, 2016",779.95,792.00,773.53,791.47,791.47,2029400
1020,"Dec 06, 2016",780.19,785.28,773.32,776.18,776.18,1734100
1021,"Dec 05, 2016",770.00,780.00,766.97,778.22,778.22,1688500
1022,"Dec 02, 2016",761.90,770.50,759.00,764.46,764.46,1718800
1023,"Dec 01, 2016",778.55,778.60,753.36,764.33,764.33,2867100
1024,"Nov 30, 2016",789.10,791.51,773.15,775.88,775.88,2279100
1025,"Nov 29, 2016",788.38,796.44,785.34,789.44,789.44,1562000
1026,"Nov 28, 2016",778.35,799.74,778.10,785.79,785.79,2575400
1027,"Nov 25, 2016",782.61,782.90,778.19,780.23,780.23,613500
1028,"Nov 23, 2016",789.52,789.52,772.65,779.00,779.00,1313000
1029,"Nov 22, 2016",788.99,793.77,783.74,785.00,785.00,1394200
1030,"Nov 21, 2016",778.10,786.55,776.30,784.80,784.80,1630800
1031,"Nov 18, 2016",787.17,791.29,775.35,775.97,775.97,1806300
1032,"Nov 17, 2016",782.50,788.90,779.85,786.16,786.16,1533700
1033,"Nov 16, 2016",770.42,783.50,766.33,779.98,779.98,1798400
1034,"Nov 15, 2016",765.47,780.24,765.22,775.16,775.16,2943900
1035,"Nov 14, 2016",771.76,771.78,743.59,753.22,753.22,3688300
1036,"Nov 11, 2016",776.81,777.29,765.54,771.75,771.75,3592600
1037,"Nov 10, 2016",810.00,810.06,768.23,780.29,780.29,5909600
1038,"Nov 09, 2016",801.83,811.71,792.04,805.59,805.59,3098500
1039,"Nov 08, 2016",802.03,816.04,799.62,811.98,811.98,1769100
1040,"Nov 07, 2016",794.95,805.00,792.90,802.03,802.03,1992600
1041,"Nov 04, 2016",771.30,788.48,771.00,781.10,781.10,1970600
1042,"Nov 03, 2016",784.50,790.00,778.63,782.19,782.19,2175200
1043,"Nov 02, 2016",806.76,806.76,785.00,788.42,788.42,2350700
1044,"Nov 01, 2016",810.87,813.96,798.26,805.48,805.48,2355900
1045,"Oct 31, 2016",822.43,822.63,808.00,809.90,809.90,2242700
1046,"Oct 28, 2016",829.94,839.00,817.00,819.56,819.56,4354900
1047,"Oct 27, 2016",823.01,826.58,814.61,817.35,817.35,2973500
1048,"Oct 26, 2016",827.12,827.71,816.35,822.10,822.10,1794900
1049,"Oct 25, 2016",838.50,838.50,825.30,828.55,828.55,1890700
1050,"Oct 24, 2016",830.09,837.94,829.04,835.74,835.74,1447600
1051,"Oct 21, 2016",820.00,824.29,818.31,824.06,824.06,1615800
1052,"Oct 20, 2016",827.56,828.47,820.55,821.63,821.63,1393900
1053,"Oct 19, 2016",822.88,829.80,822.88,826.84,826.84,1500100
1054,"Oct 18, 2016",814.21,828.81,813.33,821.49,821.49,2289300
1055,"Oct 17, 2016",805.99,813.49,803.83,806.84,806.84,1056400
1056,"Oct 14, 2016",807.45,810.09,802.32,804.60,804.60,1111900
1057,"Oct 13, 2016",806.07,806.56,798.62,804.08,804.08,1369000
1058,"Oct 12, 2016",811.96,814.50,808.55,811.77,811.77,907900
1059,"Oct 11, 2016",814.17,819.86,807.37,809.57,809.57,1721600
1060,"Oct 10, 2016",803.93,817.38,802.24,814.17,814.17,1496100
1061,"Oct 07, 2016",805.93,805.94,796.82,800.71,800.71,1163100
1062,"Oct 06, 2016",804.08,806.95,800.51,803.08,803.08,1099900
1063,"Oct 05, 2016",806.00,808.50,800.71,801.23,801.23,1213800
1064,"Oct 04, 2016",805.00,806.50,799.67,802.79,802.79,1258700
1065,"Oct 03, 2016",802.55,803.54,796.23,800.38,800.38,1489200
1066,"Sep 30, 2016",803.60,808.09,801.50,804.06,804.06,1660200
1067,"Sep 29, 2016",807.23,813.91,800.86,802.64,802.64,1350000
1068,"Sep 28, 2016",804.08,810.25,802.78,810.06,810.06,1470300
1069,"Sep 27, 2016",801.83,813.49,801.83,810.73,810.73,1367300
1070,"Sep 26, 2016",809.82,810.08,800.45,802.65,802.65,1472700
1071,"Sep 23, 2016",815.14,817.00,812.73,814.96,814.96,1411700
1072,"Sep 22, 2016",810.00,819.06,807.71,815.95,815.95,1759300
1073,"Sep 21, 2016",801.26,805.91,796.03,805.03,805.03,1348500
1074,"Sep 20, 2016",800.00,802.75,798.26,799.78,799.78,1049200
1075,"Sep 19, 2016",801.11,803.99,793.56,795.39,795.39,1149500
1076,"Sep 16, 2016",799.02,799.02,793.62,797.97,797.97,2130600
1077,"Sep 15, 2016",790.01,803.65,788.66,801.23,801.23,1557200
1078,"Sep 14, 2016",787.53,796.33,787.53,790.46,790.46,1292100
1079,"Sep 13, 2016",794.01,795.79,784.33,788.72,788.72,1809000
1080,"Sep 12, 2016",784.52,800.17,783.50,798.82,798.82,1863700
1081,"Sep 09, 2016",798.77,801.75,788.05,788.48,788.48,1887600
1082,"Sep 08, 2016",805.22,808.42,801.01,802.84,802.84,1177700
1083,"Sep 07, 2016",807.93,810.60,803.72,807.99,807.99,1145300
1084,"Sep 06, 2016",798.39,810.89,795.43,808.02,808.02,1989500
1085,"Sep 02, 2016",795.27,797.10,793.26,796.87,796.87,1349900
1086,"Sep 01, 2016",791.98,792.89,786.33,791.40,791.40,1303500
1087,"Aug 31, 2016",789.60,791.57,787.20,789.85,789.85,1071400
1088,"Aug 30, 2016",792.88,798.00,789.47,791.92,791.92,1167400
1089,"Aug 29, 2016",793.05,798.52,790.32,795.82,795.82,773700
1090,"Aug 26, 2016",792.49,799.40,789.41,793.22,793.22,1248900
